# Top Lineup Score: 336.25
# Cash Score: 257.50
# Top 3 Lineups:
# Rank 1: 336.25 - C Jusuf Nurkic F Miles Bridges G Cam Spencer PF Scottie Barnes PG Collin Sexton SF Kon Knueppel SG Quentin Grimes UTIL Josh Giddey
# Rank 1: 336.25 - C Jusuf Nurkic F Miles Bridges G Cam Spencer PF Scottie Barnes PG Collin Sexton SF Kon Knueppel SG Quentin Grimes UTIL Josh Giddey
# Rank 3: 335.0 - C Jusuf Nurkic F Kelly Oubre Jr. G Josh Giddey PF Scottie Barnes PG Quentin Grimes SF Cedric Coward SG Collin Sexton UTIL Nic Claxton


Player Name,Actual Score,Ownership,FPM,Usage,Momentum,FP,Minutes,ClutchFP,ClutchRatio,TouchesPerMin,ThreeRate,ScoringFrequency,ScoringConsistency,DominantQuarter,LateGameEmphasis,Substitutions,StarterOrStuffer
Royce O'Neale,29.5,9.59,0.9833333333333332,0.5333333333333333,0.0,29.5,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ty Jerome,0.0,,,,,,,,,,,,,,,,
Collin Gillespie,28.0,4.85,1.2727272727272727,0.9545454545454546,0.0,28.0,22.0,4.5,0.1607142857142857,0.7727272727272727,0.8,0.0909090909090909,1.0,1.0,0.0,2.0,0.0
Dillon Brooks,0.0,,,,,,,,,,,,,,,,
Nic Claxton,42.25,4.42,1.2426470588235294,0.7647058823529411,0.0,42.25,34.0,1.5,0.0355029585798816,0.8529411764705882,0.2,0.1764705882352941,0.1622411856981237,1.0,0.1666666666666666,2.0,1.0
Cedric Coward,25.25,16.68,0.8706896551724138,0.6206896551724138,0.0,25.25,29.0,2.75,0.1089108910891089,0.5172413793103449,1.0,0.1379310344827586,0.2241144211224222,4.0,0.75,5.0,0.0
Kon Knueppel,43.0,9.78,1.2285714285714286,0.8285714285714286,0.0,43.0,35.0,3.0,0.0697674418604651,0.7142857142857143,0.7142857142857143,0.0857142857142857,0.2125398512221041,1.0,0.0,3.0,1.0
Jaylon Tyson,26.75,6.53,1.07,0.84,0.0,26.75,25.0,1.0,0.0373831775700934,0.76,0.75,0.08,1.0,2.0,0.0,5.0,0.0
Jeremy Sochan,0.0,,,,,,,,,,,,,,,,
Ryan Kalkbrenner,22.5,6.5,1.0227272727272727,0.1363636363636363,0.0,22.5,22.0,0.0,0.0,0.5454545454545454,0.0,0.0,0.0,0.0,0.0,3.0,1.0
Scotty Pippen Jr.,0.0,,,,,,,,,,,,,,,,
Keldon Johnson,25.25,1.01,1.0520833333333333,0.9583333333333334,0.0,25.25,24.0,2.5,0.099009900990099,0.9166666666666666,0.4285714285714285,0.2083333333333333,0.0795199673836617,3.0,0.2,3.0,0.0
Julian Champagnie,20.75,0.52,0.7155172413793104,0.3793103448275862,0.0,20.75,29.0,0.0,0.0,0.5172413793103449,1.0,0.1379310344827586,0.2318048395117703,2.0,0.0,2.0,1.0
Jaylen Wells,16.75,3.34,0.6442307692307693,0.3461538461538461,0.0,16.75,26.0,4.75,0.2835820895522388,0.5384615384615384,0.3333333333333333,0.0384615384615384,0.0,4.0,1.0,4.0,1.0
Zaccharie Risacher,21.0,0.66,0.9583333333333334,0.625,0.0,23.0,24.0,1.0,0.0434782608695652,0.5,0.5,0.0,0.0,0.0,0.0,3.0,1.0
Harrison Barnes,24.0,0.2,0.8888888888888888,0.5925925925925926,0.0,24.0,27.0,0.0,0.0,0.5555555555555556,1.0,0.1481481481481481,0.2937579615134439,3.0,0.0,1.0,1.0
Sam Merrill,0.0,,,,,,,,,,,,,,,,
Kentavious Caldwell-Pope,15.5,1.01,0.5740740740740741,0.5555555555555556,0.0,15.5,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kyle Filipowski,10.25,4.16,0.640625,0.375,0.0,10.25,16.0,0.0,0.0,0.4375,0.3333333333333333,0.0,0.0,0.0,0.0,4.0,0.0
Lonzo Ball,21.0,2.2,0.7777777777777778,0.5555555555555556,0.0,21.0,27.0,0.0,0.0,0.6666666666666666,0.8,0.037037037037037,0.0,1.0,0.0,5.0,0.0
Jock Landale,26.5,1.08,1.1521739130434785,0.782608695652174,0.0,26.5,23.0,0.0,0.0,0.6956521739130435,0.0,0.0869565217391304,1.0,1.0,0.5,4.0,1.0
Egor Demin,10.0,0.03,0.6666666666666666,0.5333333333333333,0.0,10.0,15.0,0.0,0.0,0.3333333333333333,0.5,0.0,0.0,0.0,0.0,3.0,0.0
Kevin Huerter,19.75,6.72,0.9404761904761904,0.4761904761904761,0.0,19.75,21.0,0.75,0.0379746835443038,0.6666666666666666,0.6,0.0,0.0,0.0,0.0,3.0,0.0
Dominick Barlow,0.0,0.01,,,,,,,,,,,,,,,
Luke Kornet,0.0,,,,,,,,,,,,,,,,
Dean Wade,25.5,0.48,0.96,0.56,0.0,24.0,25.0,1.25,0.0520833333333333,0.64,0.8,0.04,0.0,1.0,0.0,6.0,0.0
Ayo Dosunmu,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mitchell Robinson,11.75,0.14,0.903846153846154,0.0769230769230769,0.0,11.75,13.0,0.0,0.0,0.7692307692307693,0.0,0.0,0.0,0.0,0.0,5.0,0.0
Grant Williams,0.0,,,,,,,,,,,,,,,,
Brandon Clarke,0.0,,,,,,,,,,,,,,,,
Craig Porter Jr.,18.25,0.14,0.8690476190476191,0.4285714285714285,0.0,18.25,21.0,6.0,0.3287671232876712,0.5238095238095238,0.0,0.0,0.0,0.0,0.0,4.0,0.0
Kelly Olynyk,0.0,,,,,,,,,,,,,,,,
Ryan Dunn,27.75,12.33,1.0277777777777777,0.7037037037037037,0.0,27.75,27.0,2.75,0.0990990990990991,0.5555555555555556,1.0,0.1111111111111111,0.4310344827586209,2.0,0.0,2.0,1.0
Miles McBride,20.5,0.41,0.8913043478260869,0.4782608695652174,0.0,20.5,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Day'Ron Sharpe,5.0,0.32,0.5,0.2,0.0,5.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brice Sensabaugh,10.25,0.11,1.1388888888888888,0.7777777777777778,0.0,10.25,9.0,0.0,0.0,1.0,0.0,0.5555555555555556,0.076411922202259,3.0,0.0,2.0,0.0
Luke Kennard,25.0,0.68,0.71875,0.59375,0.0,23.0,32.0,3.5,0.1521739130434782,0.375,1.0,0.0625,1.0,2.0,0.0,4.0,0.0
Ace Bailey,9.0,0.49,0.4736842105263157,0.4210526315789473,0.0,9.0,19.0,0.0,0.0,0.4210526315789473,0.75,0.0,0.0,0.0,0.0,3.0,0.0
Larry Nance Jr.,15.5,6.1,0.58,0.28,0.0,14.5,25.0,0.0,0.0,0.48,0.5714285714285714,0.0,0.0,0.0,0.0,3.0,0.0
Tre Mann,19.5,41.8,0.8863636363636364,0.5909090909090909,0.0,19.5,22.0,0.0,0.0,0.7272727272727273,0.6666666666666666,0.1818181818181818,0.1701378125959946,1.0,0.0,5.0,0.0
Adem Bona,9.75,3.48,0.6964285714285714,0.1428571428571428,0.0,9.75,14.0,0.0,0.0,0.4285714285714285,0.0,0.0714285714285714,0.0,1.0,0.0,2.0,1.0
Jusuf Nurkic,20.75,79.88,0.9431818181818182,0.2727272727272727,0.0,20.75,22.0,3.25,0.1566265060240964,0.8181818181818182,0.4,0.0909090909090909,1.0,2.0,0.0,3.0,1.0
Moussa Diabate,35.5,1.03,1.5454545454545454,0.7727272727272727,0.0,34.0,22.0,3.75,0.1102941176470588,1.1363636363636365,0.0,0.2272727272727272,0.0894707456041005,1.0,0.0,4.0,0.0
Terance Mann,34.75,5.54,1.0220588235294117,0.6470588235294118,0.0,34.75,34.0,5.75,0.1654676258992805,0.6176470588235294,0.2,0.2058823529411764,0.1288212225617686,4.0,0.4285714285714285,3.0,0.0
Svi Mykhailiuk,11.0,0.34,0.3793103448275862,0.1724137931034483,0.0,11.0,29.0,0.0,0.0,0.2413793103448276,1.0,0.0344827586206896,0.0,2.0,0.0,3.0,1.0
Collin Murray-Boyles,38.25,9.21,1.2338709677419355,0.7419354838709677,0.0,38.25,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Andre Drummond,18.5,10.13,0.8043478260869565,0.2608695652173913,0.0,18.5,23.0,1.25,0.0675675675675675,0.6956521739130435,0.3333333333333333,0.0434782608695652,0.0,2.0,0.0,3.0,0.0
Mouhamed Gueye,7.25,0.05,0.90625,0.625,0.0,7.25,8.0,0.0,0.0,0.875,0.0,0.25,1.0,1.0,0.0,2.0,0.0
Ziaire Williams,22.75,0.59,1.1375,0.75,0.0,22.75,20.0,0.0,0.0,1.0,1.0,0.3,0.3695192154059695,1.0,0.0,4.0,0.0
Gradey Dick,13.5,0.13,0.675,0.4,0.0,13.5,20.0,2.25,0.1666666666666666,0.6,0.75,0.05,0.0,4.0,1.0,2.0,0.0
Sion James,27.25,1.37,0.9396551724137931,0.6206896551724138,0.0,27.25,29.0,3.0,0.110091743119266,0.4482758620689655,1.0,0.0344827586206896,0.0,2.0,0.0,3.0,1.0
Vince Williams Jr.,26.25,1.24,1.25,0.9047619047619048,0.0,26.25,21.0,3.0,0.1142857142857142,0.6190476190476191,1.0,0.238095238095238,0.0976990473990878,1.0,0.2,5.0,0.0
Walter Clayton Jr.,9.5,0.06,0.5,0.3157894736842105,0.0,9.5,19.0,0.0,0.0,0.3684210526315789,0.5,0.1052631578947368,1.0,3.0,0.0,4.0,0.0
Keaton Wallace,0.0,0.01,,,,,,,,,,,,,,,
Tyrese Proctor,7.5,0.01,0.8181818181818182,0.5454545454545454,0.0,9.0,11.0,3.5,0.3888888888888889,0.4545454545454545,1.0,0.1818181818181818,1.0,4.0,1.0,2.0,1.0
Noah Clowney,8.25,0.31,0.55,0.2666666666666666,0.0,8.25,15.0,1.25,0.1515151515151515,0.6,1.0,0.0,0.0,0.0,0.0,2.0,0.0
Vit Krejci,7.5,0.13,0.4411764705882353,0.2352941176470588,0.0,7.5,17.0,0.0,0.0,0.3529411764705882,1.0,0.0,0.0,0.0,0.0,2.0,0.0
Isaac Okoro,14.75,0.2,0.6704545454545454,0.7727272727272727,0.0,14.75,22.0,0.0,0.0,0.6363636363636364,0.5,0.0454545454545454,0.0,1.0,0.0,3.0,1.0
Tyrese Martin,9.5,7.88,0.3518518518518518,0.2222222222222222,0.0,9.5,27.0,0.0,0.0,0.3703703703703703,0.8,0.0,0.0,0.0,0.0,3.0,1.0
Jamal Shead,18.75,0.28,1.09375,0.875,0.0,17.5,16.0,2.5,0.1428571428571428,0.5,0.5,0.125,1.0,3.0,0.5,5.0,0.0
Sandro Mamukelashvili,6.75,2.98,0.6136363636363636,0.1818181818181818,0.0,6.75,11.0,2.0,0.2962962962962963,0.5454545454545454,0.0,0.0,0.0,0.0,0.0,6.0,0.0
Patrick Williams,23.0,2.91,0.8846153846153846,0.5384615384615384,0.0,23.0,26.0,0.0,0.0,0.5769230769230769,0.5714285714285714,0.1153846153846153,0.0899280575539568,3.0,0.0,4.0,0.0
Cam Spencer,18.5,58.57,0.7115384615384616,0.3846153846153846,0.0,18.5,26.0,0.0,0.0,0.5769230769230769,0.8333333333333334,0.0769230769230769,1.0,1.0,0.0,4.0,0.0
Landry Shamet,13.25,0.04,0.7361111111111112,0.5555555555555556,0.0,13.25,18.0,3.0,0.2264150943396226,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,6.0,0.0
Ben Saraf,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Josh Green,0.0,,,,,,,,,,,,,,,,
Luke Travers,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Guerschon Yabusele,1.25,0.09,0.625,0.0,0.0,1.25,2.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Danny Wolf,0.0,,,,,,,,,,,,,,,,
Javon Small,2.25,10.63,0.28125,0.25,0.0,2.25,8.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,3.0,0.0
Tidjane Salaun,0.0,0.07,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
Jalen Smith,19.25,2.65,1.203125,0.75,0.0,19.25,16.0,0.0,0.0,0.8125,0.6666666666666666,0.0625,0.0,1.0,0.0,3.0,0.0
Jordan Clarkson,19.5,0.15,1.0833333333333333,0.9444444444444444,0.0,19.5,18.0,0.0,0.0,0.6111111111111112,0.6,0.1111111111111111,1.0,2.0,0.0,3.0,1.0
Justin Edwards,7.5,0.01,0.75,0.3,0.0,7.5,10.0,0.0,0.0,0.5,0.6666666666666666,0.0,0.0,0.0,0.0,3.0,1.0
Taylor Hendricks,25.25,6.28,1.01,0.6,0.0,25.25,25.0,3.25,0.1287128712871287,0.64,0.0,0.12,0.1955034213098729,3.0,0.3333333333333333,3.0,1.0
Liam McNeeley,5.75,0.06,0.6388888888888888,0.5555555555555556,0.0,5.75,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thomas Bryant,5.25,0.01,1.05,0.0,0.0,5.25,5.0,0.0,0.0,0.8,1.0,0.0,0.0,0.0,0.0,1.0,1.0
Charles Bassey,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KJ Simpson,18.5,0.47,1.088235294117647,0.8823529411764706,0.0,18.5,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ochai Agbaji,6.0,0.2,0.375,0.3125,0.0,6.0,16.0,0.0,0.0,0.4375,1.0,0.0,0.0,0.0,0.0,3.0,0.0
Bismack Biyombo,2.75,0.02,0.4583333333333333,0.1666666666666666,0.0,2.75,6.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,2.0,0.0
Jabari Walker,6.5,1.5,0.3611111111111111,0.1666666666666666,0.0,6.5,18.0,0.0,0.0,0.4444444444444444,0.5,0.0,0.0,0.0,0.0,4.0,1.0
John Konchar,2.5,1.4,0.4166666666666667,0.0,0.0,2.5,6.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,2.0,1.0
Oso Ighodaro,13.75,0.04,0.9821428571428572,0.6428571428571429,0.0,13.75,14.0,0.0,0.0,0.9285714285714286,0.0,0.0,0.0,0.0,0.0,3.0,0.0
Cody Williams,4.0,0.02,0.4444444444444444,0.1111111111111111,0.0,4.0,9.0,0.0,0.0,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,2.0,1.0
Nigel Hayes-Davis,0.25,,0.0277777777777777,0.2222222222222222,0.0,0.25,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tyler Kolek,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
Jalen Wilson,1.5,0.19,0.1071428571428571,0.2142857142857142,0.0,1.5,14.0,0.0,0.0,0.3571428571428571,0.6666666666666666,0.0714285714285714,0.0,2.0,0.0,3.0,1.0
Nolan Traore,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jamison Battle,0.0,0.48,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
Jordan McLaughlin,15.5,0.01,0.8157894736842105,0.3684210526315789,0.0,15.5,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trendon Watford,39.25,0.52,1.57,1.0,0.0,39.25,25.0,9.0,0.2292993630573248,0.92,0.5,0.16,0.0352392413027623,4.0,0.5,4.0,0.0
EJ Harkless,0.0,,,,,,,,,,,,,,,,
Asa Newell,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Antonio Reeves,0.0,,,,,,,,,,,,,,,,
Mason Plumlee,2.75,0.02,0.1875,0.25,0.0,0.75,4.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0
Tyson Etienne,0.0,,,,,,,,,,,,,,,,
Nae'Qwan Tomlin,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Isaiah Livers,0.0,,,,,,,,,,,,,,,,
Nick Richards,16.25,0.06,1.4772727272727273,1.181818181818182,0.0,16.25,11.0,0.0,0.0,1.0909090909090908,0.0,0.2727272727272727,0.6920415224913493,2.0,0.0,3.0,1.0
CJ Huntley,0.0,,,,,,,,,,,,,,,,
Jordan Goodwin,22.25,0.12,1.1125,0.75,0.0,22.25,20.0,0.0,0.0,0.6,1.0,0.1,1.0,4.0,1.0,4.0,0.0
Khaman Maluach,3.5,,0.875,1.25,0.0,3.5,4.0,0.0,0.0,1.0,0.0,0.5,1.0,4.0,1.0,1.0,1.0
Rasheer Fleming,4.5,0.01,1.125,0.5,0.0,4.5,4.0,0.0,0.0,1.0,0.0,0.25,0.0,4.0,1.0,1.0,1.0
Koby Brea,5.5,,1.375,1.25,0.0,5.5,4.0,0.0,0.0,1.0,1.0,0.75,0.0596302921884317,4.0,1.0,1.0,1.0
Kevin McCullar Jr.,0.0,,,,,,,,,,,,,,,,
Trey Jemison,0.0,,,,,,,,,,,,,,,,
Mohamed Diawara,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
