# Top Lineup Score: 361.0
# Cash Score: 270.00
# Top 3 Lineups:
# Rank 1: 361.0 - C Isaiah Stewart F Tari Eason G Christian Braun PF Noah Clowney PG Amen Thompson SF OG Anunoby SG Russell Westbrook UTIL Nikola Jokic
# Rank 2: 360.25 - C Isaiah Stewart F Tari Eason G Russell Westbrook PF Karl-Anthony Towns PG Amen Thompson SF Ausar Thompson SG Payton Pritchard UTIL PJ Washington
# Rank 3: 359.0 - C Jusuf Nurkic F Isaiah Stewart G Christian Braun PF Karl-Anthony Towns PG Russell Westbrook SF Tari Eason SG Josh Okogie UTIL Nikola Jokic


Player Name,Actual Score,Ownership,FPM,Usage,Momentum,FP,Minutes,ClutchFP,ClutchRatio,TouchesPerMin,ThreeRate,ScoringFrequency,ScoringConsistency,DominantQuarter,LateGameEmphasis,Substitutions,StarterOrStuffer
Jaden Hardy,4.75,0.01,0.59375,0.125,0.0,4.75,8.0,0.0,0.0,0.375,0.5,0.0,0.0,0.0,0.0,3.0,0.0
Bones Hyland,4.75,0.11,0.95,0.2,0.0,4.75,5.0,0.0,0.0,0.6,1.0,0.0,0.0,0.0,0.0,2.0,1.0
Jalen Wilson,9.75,0.43,0.609375,0.5,0.0,9.75,16.0,0.0,0.0,0.75,0.4,0.3125,0.23381800558325577,2.0,0.0,3.0,0.0
Javonte Green,14.75,1.3,0.7023809523809523,0.19047619047619047,0.0,14.75,21.0,1.25,0.0847457627118644,0.38095238095238093,0.6666666666666666,0.0,0.0,0.0,0.0,5.0,0.0
Johnny Furphy,6.75,3.5,0.5192307692307693,0.3076923076923077,0.0,6.75,13.0,0.0,0.0,0.46153846153846156,0.0,0.0,0.0,0.0,0.0,3.0,0.0
Kevin Love,17.75,0.62,1.0441176470588236,0.5882352941176471,0.0,17.75,17.0,1.5,0.08450704225352113,0.7058823529411765,1.0,0.0,0.0,0.0,0.0,4.0,0.0
Jordan Walsh,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EJ Harkless,7.75,,,,,,,,,,,,,,,,
Caleb Martin,1.25,0.03,0.25,0.0,0.0,1.25,5.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,2.0,0.0
Amir Coffey,1.5,0.03,0.375,0.25,0.0,1.5,4.0,0.0,0.0,0.25,1.0,0.0,0.0,0.0,0.0,1.0,1.0
Jaylen Clark,10.75,0.43,0.5375,0.25,0.0,10.75,20.0,0.0,0.0,0.65,0.16666666666666666,0.05,0.0,2.0,0.0,3.0,0.0
Isaac Jones,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Xavier Tillman,6.0,0.0,1.0,0.16666666666666666,0.0,6.0,6.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,5.0,0.0
Nolan Traore,0.0,,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.25,1.0,0.0,0.0,0.0,0.0,1.0,1.0
Tyler Kolek,2.0,0.01,0.5,0.5,0.0,2.0,4.0,1.5,0.75,0.5,1.0,0.0,0.0,0.0,0.0,1.0,1.0
Dylan Cardwell,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fred VanVleet,0.0,,,,,,,,,,,,,,,,
JD Davison,0.0,,,,,,,,,,,,,,,,
Aaron Holiday,8.25,0.0,0.825,0.9,0.0,8.25,10.0,0.0,0.0,0.7,1.0,0.1,0.0,3.0,0.0,2.0,1.0
Jeff Green,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kevon Harris,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Isaiah Crawford,0.0,,,,,,,,,,,,,,,,
Jae'Sean Tate,2.5,0.04,0.3125,0.0,0.0,2.5,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PJ Hall,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olivier-Maxence Prosper,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gregory Jackson,0.0,0.0,,,,,,,,,,,,,,,
Hunter Tyson,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tamar Bates,0.0,0.0,,,,,,,,,,,,,,,
Spencer Jones,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DaRon Holmes II,0.0,,,,,,,,,,,,,,,,
Jalen Pickett,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Zeke Nnaji,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Julian Strawther,4.0,0.01,0.5714285714285714,0.7142857142857143,0.0,4.0,7.0,0.0,0.0,0.5714285714285714,0.0,0.14285714285714285,0.0,2.0,0.0,1.0,0.0
Curtis Jones,0.0,,,,,,,,,,,,,,,,
Jayson Tatum,0.0,,,,,,,,,,,,,,,,
Ron Harper Jr.,0.0,,,,,,,,,,,,,,,,
Amari Williams,0.0,,,,,,,,,,,,,,,,
Max Shulga,0.0,,,,,,,,,,,,,,,,
Haywood Highsmith,0.0,,,,,,,,,,,,,,,,
Drake Powell,0.0,,,,,,,,,,,,,,,,
E.J. Liddell,3.75,,0.9375,0.0,0.0,3.75,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tyson Etienne,0.0,,,,,,,,,,,,,,,,
Kevin McCullar Jr.,0.0,,,,,,,,,,,,,,,,
Trey Jemison,0.0,,,,,,,,,,,,,,,,
Mohamed Diawara,1.0,,0.25,0.5,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
Pacome Dadiet,1.25,,0.3125,0.0,0.0,1.25,4.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,1.0,1.0
Ariel Hukporti,6.5,0.04,1.625,0.25,0.0,6.5,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
Tosan Evbuomwan,0.0,,,,,,,,,,,,,,,,
Kam Jones,0.0,,,,,,,,,,,,,,,,
Tyrese Haliburton,0.0,,,,,,,,,,,,,,,,
Jeremiah Robinson-Earl,3.25,0.02,0.4642857142857143,0.2857142857142857,0.0,3.25,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Taelon Peter,6.25,0.0,0.5681818181818182,0.36363636363636365,0.0,6.25,11.0,0.0,0.0,0.36363636363636365,1.0,0.09090909090909091,0.0,4.0,1.0,1.0,1.0
Dante Exum,0.0,,,,,,,,,,,,,,,,
Kyrie Irving,0.0,,,,,,,,,,,,,,,,
Ryan Nembhard,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Moussa Cisse,9.5,,0.6785714285714286,0.42857142857142855,0.0,9.5,14.0,0.0,0.0,0.5714285714285714,0.0,0.07142857142857142,0.0,2.0,0.0,4.0,0.0
Miles Kelly,0.0,,,,,,,,,,,,,,,,
Jaden Ivey,0.0,,,,,,,,,,,,,,,,
Colby Jones,0.0,,,,,,,,,,,,,,,,
Paul Reed,5.25,0.12,1.05,0.0,0.0,5.25,5.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,2.0,0.0
Chaz Lanier,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tolu Smith,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bobi Klintman,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Isaiah Stevens,0.0,,,,,,,,,,,,,,,,
Daeqwon Plowden,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Doug McDermott,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Devin Carter,0.0,0.01,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
Dario Saric,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Maxime Raynaud,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Georges Niang,0.0,,,,,,,,,,,,,,,,
Oscar Tshiebwe,0.0,,,,,,,,,,,,,,,,
John Tonje,0.0,,,,,,,,,,,,,,,,
Leonard Miller,3.25,,1.0833333333333333,0.6666666666666666,0.0,3.25,3.0,0.0,0.0,1.0,1.0,0.3333333333333333,0.0,4.0,1.0,1.0,1.0
Joan Beringer,1.25,,0.4166666666666667,0.0,0.0,1.25,3.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,1.0,1.0
Rocco Zikarsky,0.0,,,,,,,,,,,,,,,,
Enrique Freeman,0.0,,,,,,,,,,,,,,,,
Johnny Juzang,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Joe Ingles,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sharife Cooper,0.0,,,,,,,,,,,,,,,,
Anthony Gill,5.75,,1.4375,0.5,0.0,5.75,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
Tristan Vukcevic,11.0,0.0,2.75,1.5,0.0,11.0,4.0,0.0,0.0,1.75,0.3333333333333333,0.75,0.9090909090909138,4.0,1.0,1.0,1.0
Justin Champagnie,6.75,8.43,0.39705882352941174,0.29411764705882354,0.0,6.75,17.0,0.0,0.0,0.35294117647058826,1.0,0.11764705882352941,1.0,3.0,0.0,2.0,1.0
Malaki Branham,6.75,,1.6875,1.25,0.0,6.75,4.0,0.0,0.0,1.5,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,1.0
Jamir Watkins,0.0,,,,,,,,,,,,,,,,
AJ Johnson,0.0,,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Will Riley,5.0,,0.5,0.3,0.0,5.0,10.0,4.5,0.9,0.5,0.0,0.0,0.0,0.0,0.0,2.0,0.0
Alex Antetokounmpo,0.0,,,,,,,,,,,,,,,,
Mark Sears,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thanasis Antetokounmpo,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jericho Sims,2.25,,0.45,0.2,0.0,2.25,5.0,0.0,0.0,0.6,0.0,0.2,0.0,1.0,0.0,1.0,1.0
Andre Jackson Jr.,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pete Nance,0.0,,,,,,,,,,,,,,,,
Gary Harris,0.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
