# Top Lineup Score: 334.25
# Cash Score: 250.50
# Top 3 Lineups:
# Rank 1: 334.25 - C Victor Wembanyama F Zion Williamson G Cedric Coward PF Kyshawn George PG Miles McBride SF PJ Washington SG Mikal Bridges UTIL Steven Adams
# Rank 2: 333.25 - C Jarrett Allen F Michael Porter Jr. G Stephon Castle PF Derik Queen PG Javon Small SF Trey Murphy III SG Cam Thomas UTIL Zion Williamson
# Rank 2: 333.25 - C Bam Adebayo F Derik Queen G Trey Murphy III PF Zion Williamson PG Stephon Castle SF PJ Washington SG Jaylon Tyson UTIL Kyshawn George


Player Name,Actual Score,Ownership,FPM,Usage,Momentum,FP,Minutes,ClutchFP,ClutchRatio,TouchesPerMin,ThreeRate,ScoringFrequency,ScoringConsistency,DominantQuarter,LateGameEmphasis,Substitutions,StarterOrStuffer
Max Strus,0.0,0.0,,,,,,,,,,,,,,,
Andrew Wiggins,26.25,35.21,1.09375,0.625,0.0,26.25,24.0,0.0,0.0,0.9583333333333334,0.1428571428571428,0.1666666666666666,0.3477509269718952,1.0,0.0,1.0,1.0
Tobias Harris,29.0,1.8,0.725,0.35,0.0,29.0,40.0,2.0,0.0689655172413793,0.55,0.375,0.075,0.1317523056653491,2.0,0.3333333333333333,3.0,0.0
Yves Missi,0.0,0.0,,,,,,,,,,,,,,,
Jalen Suggs,20.25,1.91,1.0657894736842106,1.0,0.0,20.25,19.0,0.0,0.0,0.6842105263157895,0.5,0.0526315789473684,0.0,3.0,0.0,5.0,1.0
Nic Claxton,32.25,2.68,1.0403225806451613,0.5161290322580645,0.0,32.25,31.0,0.0,0.0,0.7419354838709677,0.1428571428571428,0.064516129032258,1.0,3.0,0.0,3.0,0.0
De'Andre Hunter,0.0,0.05,,,,,,,,,,,,,,,
Bilal Coulibaly,0.0,0.0,,,,,,,,,,,,,,,
Caris LeVert,0.0,0.02,,,,,,,,,,,,,,,
Jabari Smith Jr.,26.0,3.78,0.65,0.375,0.0,26.0,40.0,3.25,0.125,0.575,0.5555555555555556,0.075,0.2621231979030144,1.0,0.0,3.0,0.0
D'Angelo Russell,8.0,0.55,0.8888888888888888,0.4444444444444444,0.0,8.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wendell Carter Jr.,26.0,2.23,0.8387096774193549,0.4516129032258064,0.0,26.0,31.0,4.25,0.1634615384615384,0.8387096774193549,0.1428571428571428,0.2258064516129032,0.0821250021925071,4.0,0.8571428571428571,2.0,1.0
Kel'el Ware,35.25,4.88,1.5326086956521738,0.9565217391304348,0.0,35.25,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bub Carrington,18.75,2.56,0.7211538461538461,0.4615384615384615,0.0,18.75,26.0,5.75,0.3066666666666666,0.6538461538461539,0.0,0.1538461538461538,0.053364776948933,4.0,0.75,3.0,1.0
Jaylen Wells,16.5,2.3,0.75,0.5,0.0,16.5,22.0,0.0,0.0,0.6363636363636364,0.6666666666666666,0.0454545454545454,0.0,3.0,0.0,3.0,1.0
Zaccharie Risacher,0.0,0.0,,,,,,,,,,,,,,,
Dylan Harper,24.75,2.07,0.9519230769230768,0.7307692307692307,0.0,24.75,26.0,6.75,0.2727272727272727,1.0,0.4444444444444444,0.3076923076923077,0.1222570399475894,4.0,0.625,4.0,0.0
Jose Alvarado,0.0,0.11,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
PJ Washington,33.75,37.64,,,,,,,,,,,,,,,
Tari Eason,14.75,1.11,0.5267857142857143,0.25,0.0,14.75,28.0,0.0,0.0,0.3214285714285714,0.5,0.0714285714285714,1.0,1.0,0.0,3.0,0.0
Neemias Queta,19.25,2.5,0.875,0.5,0.0,19.25,22.0,3.75,0.1948051948051948,0.8181818181818182,0.0,0.0909090909090909,1.0,1.0,0.5,4.0,1.0
Isaiah Stewart,13.0,3.71,0.7647058823529411,0.2941176470588235,0.0,13.0,17.0,0.0,0.0,0.8823529411764706,0.3333333333333333,0.0588235294117647,0.0,1.0,0.0,4.0,0.0
Tre Johnson,27.25,4.42,1.0480769230769231,0.7307692307692307,0.0,27.25,26.0,0.0,0.0,0.6538461538461539,0.3333333333333333,0.1153846153846153,0.2016129032258064,1.0,0.0,4.0,0.0
Egor Demin,22.5,1.06,0.9,0.64,0.0,22.5,25.0,8.0,0.3555555555555555,0.56,1.0,0.0,0.0,0.0,0.0,2.0,0.0
Day'Ron Sharpe,10.0,0.14,0.7142857142857143,0.5,0.0,10.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jeremy Sochan,0.0,0.01,,,,,,,,,,,,,,,
Chris Boucher,15.0,0.17,1.0,0.0,0.0,15.0,15.0,0.0,0.0,0.7333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,3.0,0.0
Keldon Johnson,22.0,4.52,1.1578947368421053,0.4736842105263157,0.0,22.0,19.0,0.0,0.0,0.9473684210526316,0.25,0.1578947368421052,0.2389486260454002,2.0,0.0,3.0,0.0
Dereck Lively II,23.5,5.35,1.236842105263158,0.631578947368421,0.0,23.5,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Scotty Pippen Jr.,0.0,,,,,,,,,,,,,,,,
Reed Sheppard,19.0,1.7,0.95,0.65,0.0,19.0,20.0,-0.5,-0.0263157894736842,0.8,0.125,0.05,0.0,1.0,0.0,5.0,0.0
Jaime Jaquez Jr.,42.5,3.06,1.5185185185185186,0.9629629629629628,0.0,41.0,27.0,-0.5,-0.0121951219512195,1.0,0.3333333333333333,0.2222222222222222,0.115923065296921,1.0,0.3333333333333333,4.0,0.0
Mitchell Robinson,0.0,0.0,,,,,,,,,,,,,,,
Daniel Gafford,0.0,,,,,,,,,,,,,,,,
Ronald Holland II,25.75,6.49,1.9807692307692308,1.2307692307692308,0.0,25.75,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sam Hauser,28.25,0.36,1.0089285714285714,0.6785714285714286,0.0,28.25,28.0,2.75,0.0973451327433628,0.5357142857142857,1.0,0.0,0.0,0.0,0.0,4.0,1.0
Harrison Barnes,22.25,0.68,0.6544117647058824,0.3529411764705882,0.0,22.25,34.0,3.5,0.1573033707865168,0.2941176470588235,0.6666666666666666,0.088235294117647,0.1132502831257077,4.0,1.0,4.0,1.0
Klay Thompson,15.5,5.9,0.9117647058823528,0.4705882352941176,0.0,15.5,17.0,0.0,0.0,0.8823529411764706,1.0,0.2352941176470588,0.073678643432907,3.0,0.0,2.0,1.0
Nikola Jovic,38.5,3.79,1.4259259259259258,0.925925925925926,0.0,38.5,27.0,9.0,0.2337662337662337,0.8518518518518519,1.0,0.2592592592592592,0.120083982993046,2.0,0.1428571428571428,2.0,0.0
Sam Merrill,35.75,6.74,1.375,1.1923076923076923,0.0,35.75,26.0,2.0,0.0559440559440559,0.8076923076923077,0.8,0.1538461538461538,0.4310469946008975,4.0,1.0,2.0,1.0
Kentavious Caldwell-Pope,23.75,1.29,1.0326086956521738,0.6521739130434783,0.0,23.75,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Noah Clowney,16.25,0.17,0.8125,0.6,0.0,16.25,20.0,2.75,0.1692307692307692,0.65,1.0,0.0,0.0,0.0,0.0,3.0,0.0
Cam Whitmore,14.75,1.48,0.921875,0.625,0.0,14.75,16.0,1.5,0.1016949152542373,0.9375,0.6,0.25,0.0625456210336637,3.0,0.0,3.0,0.0
Brandon Clarke,0.0,,,,,,,,,,,,,,,,
Luka Garza,0.0,,,,,,,,,,,,,,,,
Duncan Robinson,31.75,3.9,0.8355263157894737,0.5,0.0,31.75,38.0,2.0,0.0629921259842519,0.4736842105263157,1.0,0.1052631578947368,0.0761168254702619,3.0,0.0,2.0,1.0
Lonzo Ball,19.5,10.15,0.8478260869565217,0.5217391304347826,0.0,19.5,23.0,0.0,0.0,0.4347826086956521,0.5,0.0869565217391304,1.0,1.0,0.0,5.0,0.0
Max Christie,14.75,0.2,0.5086206896551724,0.3793103448275862,0.0,14.75,29.0,1.5,0.1016949152542373,0.2413793103448276,1.0,0.0,0.0,0.0,0.0,5.0,0.0
Julian Champagnie,23.5,5.52,0.6527777777777778,0.3055555555555556,0.0,23.5,36.0,4.5,0.1914893617021276,0.4722222222222222,1.0,0.0555555555555555,1.0,1.0,0.5,5.0,0.0
Moritz Wagner,0.0,,,,,,,,,,,,,,,,
Steven Adams,30.5,17.55,1.16,0.48,0.0,29.0,25.0,0.0,0.0,0.76,0.0,0.24,0.2221928811452126,3.0,0.0,4.0,0.0
Karlo Matkovic,0.0,0.0,,,,,,,,,,,,,,,
Jordan Clarkson,12.25,0.54,0.765625,0.4375,0.0,12.25,16.0,6.0,0.4897959183673469,0.625,0.6666666666666666,0.0,0.0,0.0,0.0,3.0,1.0
Jock Landale,11.25,16.67,0.625,0.3333333333333333,0.0,11.25,18.0,0.0,0.0,0.7222222222222222,1.0,0.1111111111111111,1.0,1.0,0.0,5.0,1.0
Jeremiah Fears,22.5,0.74,0.7758620689655172,0.5517241379310345,0.0,22.5,29.0,0.0,0.0,0.6206896551724138,0.25,0.1724137931034483,0.0890747537858675,3.0,0.4,5.0,0.0
Saddiq Bey,17.25,41.07,0.6160714285714286,0.3928571428571428,0.0,17.25,28.0,0.0,0.0,0.2857142857142857,0.5,0.0,0.0,0.0,0.0,4.0,1.0
Miles McBride,26.0,17.24,0.8125,0.4375,0.0,26.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dean Wade,15.5,0.36,0.5740740740740741,0.2592592592592592,0.0,15.5,27.0,1.25,0.0806451612903225,0.5185185185185185,1.0,0.074074074074074,1.0,3.0,0.0,5.0,0.0
Corey Kispert,18.5,0.22,0.8809523809523809,0.5238095238095238,0.0,18.5,21.0,1.5,0.081081081081081,0.4761904761904761,0.3333333333333333,0.0476190476190476,0.0,2.0,0.0,2.0,0.0
Ben Saraf,2.0,2.76,0.1111111111111111,0.3333333333333333,0.0,2.0,18.0,0.0,0.0,0.2222222222222222,0.0,0.0555555555555555,0.0,3.0,0.0,2.0,1.0
Vince Williams Jr.,0.0,0.0,,,,,,,,,,,,,,,
Nickeil Alexander-Walker,28.25,46.4,0.9112903225806452,0.7741935483870968,0.0,28.25,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Anthony Black,14.75,2.05,0.7023809523809523,0.6666666666666666,0.0,14.75,21.0,0.0,0.0,0.8095238095238095,0.0,0.1428571428571428,0.1022494887525562,3.0,0.0,5.0,0.0
Guerschon Yabusele,11.25,0.4,0.8653846153846154,0.3076923076923077,0.0,11.25,13.0,0.0,0.0,0.4615384615384615,0.0,0.0,0.0,0.0,0.0,6.0,0.0
Jaylon Tyson,23.0,6.67,1.0,0.4347826086956521,0.0,23.0,23.0,0.0,0.0,0.4782608695652174,0.5,0.0,0.0,0.0,0.0,4.0,1.0
Tyrese Martin,8.75,0.5,0.9722222222222222,0.4444444444444444,0.0,8.75,9.0,0.0,0.0,0.7777777777777778,0.3333333333333333,0.0,0.0,0.0,0.0,2.0,0.0
Luke Kornet,38.5,0.26,1.0571428571428572,0.5142857142857142,0.0,37.0,35.0,1.25,0.0337837837837837,0.7428571428571429,0.0,0.1428571428571428,0.093331373225632,1.0,0.0,6.0,0.0
Derik Queen,29.5,10.15,0.8428571428571429,0.4857142857142857,0.0,29.5,35.0,1.25,0.0423728813559322,0.6285714285714286,0.2,0.1714285714285714,0.0827493201758128,3.0,0.1666666666666666,5.0,0.0
Terance Mann,10.25,2.16,0.4270833333333333,0.25,0.0,10.25,24.0,0.0,0.0,0.2916666666666667,1.0,0.0,0.0,0.0,0.0,3.0,1.0
Marcus Sasser,0.0,,,,,,,,,,,,,,,,
Clint Capela,7.0,0.07,1.75,0.5,0.0,7.0,4.0,0.0,0.0,1.25,0.0,0.25,0.0,1.0,0.0,1.0,0.0
Jordan Hawkins,10.25,0.15,0.5694444444444444,0.4444444444444444,0.0,10.25,18.0,1.5,0.1463414634146341,0.4444444444444444,0.75,0.0555555555555555,0.0,3.0,0.0,2.0,0.0
Danny Wolf,0.0,,,,,,,,,,,,,,,,
Goga Bitadze,13.25,5.12,0.7794117647058824,0.1764705882352941,0.0,13.25,17.0,1.25,0.0943396226415094,0.7058823529411765,0.3333333333333333,0.0588235294117647,0.0,3.0,0.0,3.0,0.0
Marvin Bagley III,17.0,0.07,1.1333333333333333,0.7333333333333333,0.0,17.0,15.0,2.75,0.1617647058823529,0.8,0.3333333333333333,0.2,0.0902934537246049,3.0,0.0,2.0,0.0
Luke Kennard,13.75,6.1,0.5978260869565217,0.4347826086956521,0.0,13.75,23.0,3.5,0.2545454545454545,0.391304347826087,0.0,0.0434782608695652,0.0,1.0,0.0,3.0,0.0
Xavier Tillman,10.75,0.52,0.7678571428571429,0.5714285714285714,0.0,10.75,14.0,0.0,0.0,0.5,0.0,0.0714285714285714,0.0,1.0,0.0,3.0,0.0
Kelly Olynyk,0.0,,,,,,,,,,,,,,,,
Cedric Coward,26.5,8.91,1.2045454545454546,0.8181818181818182,0.0,26.5,22.0,7.0,0.2641509433962264,0.7272727272727273,0.75,0.2727272727272727,0.0907653612430425,4.0,0.6666666666666666,5.0,0.0
Justin Champagnie,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Naji Marshall,24.0,8.05,0.96,0.48,0.0,24.0,25.0,2.5,0.1041666666666666,0.6,0.0,0.16,0.0292994704170245,1.0,0.25,6.0,0.0
Nolan Traore,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Craig Porter Jr.,22.5,0.02,1.6071428571428572,1.1428571428571428,0.0,22.5,14.0,0.0,0.0,0.6428571428571429,0.0,0.1428571428571428,1.0,1.0,0.0,3.0,0.0
Josh Okogie,16.5,0.17,0.9705882352941176,0.7058823529411765,0.0,16.5,17.0,0.0,0.0,0.7647058823529411,0.5,0.1764705882352941,0.16849199663016,3.0,0.0,4.0,1.0
Larry Nance Jr.,16.25,2.65,1.015625,0.625,0.0,16.25,16.0,2.0,0.123076923076923,0.875,0.1666666666666666,0.1875,0.0886524822695035,2.0,0.3333333333333333,3.0,1.0
Hunter Dickinson,0.0,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ziaire Williams,34.5,0.62,1.2777777777777777,0.925925925925926,0.0,34.5,27.0,6.0,0.1739130434782608,0.5555555555555556,1.0,0.074074074074074,1.0,2.0,0.0,4.0,0.0
Tyus Jones,9.75,10.32,0.4875,0.35,0.0,9.75,20.0,2.0,0.2051282051282051,0.35,1.0,0.05,0.0,4.0,1.0,3.0,0.0
Kasparas Jakucionis,0.0,,,,,,,,,,,,,,,,
Dorian Finney-Smith,0.0,0.0,,,,,,,,,,,,,,,
Tristan da Silva,33.5,1.54,1.3958333333333333,0.7916666666666666,0.0,33.5,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cam Spencer,8.0,0.64,0.5333333333333333,0.4666666666666667,0.0,8.0,15.0,2.75,0.34375,0.8666666666666667,0.8,0.1333333333333333,1.0,4.0,1.0,3.0,1.0
Jonathan Isaac,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
Javon Small,23.0,8.8,1.0454545454545454,0.9090909090909092,0.0,23.0,22.0,2.0,0.0869565217391304,0.8181818181818182,0.5714285714285714,0.1818181818181818,0.2261305241374824,4.0,1.0,4.0,0.0
Ariel Hukporti,0.0,0.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brandon Williams,3.5,0.08,0.5,0.1428571428571428,0.0,3.5,7.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,3.0,1.0
Olivier-Maxence Prosper,13.0,0.27,0.7647058823529411,0.7058823529411765,0.0,13.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Simone Fontecchio,27.5,0.85,1.1956521739130437,0.7391304347826086,0.0,27.5,23.0,2.0,0.0727272727272727,0.6086956521739131,0.75,0.0,0.0,0.0,0.0,2.0,1.0
Tyrese Proctor,2.25,0.09,0.1875,0.1666666666666666,0.0,2.25,12.0,0.0,0.0,0.5,0.75,0.0,0.0,0.0,0.0,3.0,1.0
John Konchar,10.25,0.06,1.28125,0.5,0.0,10.25,8.0,1.5,0.1463414634146341,0.375,0.0,0.0,0.0,0.0,0.0,1.0,1.0
Jordan McLaughlin,3.5,0.01,0.5833333333333334,0.5,0.0,3.5,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Baylor Scheierman,1.25,0.03,0.3125,0.0,0.0,1.25,4.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,2.0,0.0
Landry Shamet,6.25,0.47,0.4464285714285714,0.3571428571428571,0.0,6.25,14.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,5.0,0.0
