Player,FPM,Usage,Momentum,FP,Minutes,ClutchFP,ClutchRatio,TouchesPerMin,ThreeRate,ScoringFrequency,ScoringConsistency,DominantQuarter,LateGameEmphasis,Substitutions,StarterOrStuffer
Bruce Brown,0.6770833333333334,0.2916666666666667,0.0,16.25,24.0,0.0,0.0,0.4166666666666667,0.3333333333333333,0.125,0.5509641873278244,3,0.0,2.0,0
Bryce McGowens,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
Bub Carrington,0.5089285714285714,0.5714285714285714,0.0,14.25,28.0,0.0,0.0,0.4642857142857143,0.6,0.17857142857142858,0.11545005724612775,4,0.6,4.0,0
CJ McCollum,1.303030303030303,0.9090909090909091,0.0,43.0,33.0,8.0,0.18604651162790697,0.8484848484848485,0.4,0.42424242424242425,0.15353612755211216,1,0.07142857142857142,7.0,0
Caleb Houstan,0.7368421052631579,0.5263157894736842,0.0,14.0,19.0,0.0,0.0,0.42105263157894735,1.0,0.2631578947368421,0.4556004068069745,2,0.0,3.0,1
Caleb Martin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
Cam Christie,0.7916666666666666,0.4444444444444444,0.0,14.25,18.0,0.0,0.0,0.5,0.6666666666666666,0.2222222222222222,0.05249970456883267,1,0.0,3.0,0
Cam Whitmore,0.8362068965517241,0.6551724137931034,0.0,24.25,29.0,0.0,0.0,0.4827586206896552,0.75,0.3103448275862069,0.24922074889463686,3,0.0,3.0,0
Cameron Johnson,0.9074074074074074,0.5925925925925926,0.0,24.5,27.0,0.0,0.0,0.5555555555555556,0.5,0.25925925925925924,0.14255715580544565,3,0.0,2.0,1
Carter Bryant,0.20833333333333334,0.0,0.0,1.25,6.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0,0.0,1.0,0
Chris Paul,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
Christian Braun,0.6759259259259259,0.4444444444444444,0.0,18.25,27.0,0.0,0.0,0.48148148148148145,0.3333333333333333,0.18518518518518517,0.11552089062401581,1,0.0,1.0,1
Cody Martin,0.6964285714285714,0.14285714285714285,0.0,9.75,14.0,2.25,0.23076923076923078,0.5,0.5,0.14285714285714285,1.0,4,1.0,3.0,1
Collin Gillespie,1.0555555555555556,0.6296296296296297,0.0,28.5,27.0,0.0,0.0,0.6296296296296297,0.5,0.18518518518518517,0.04751647454219453,2,0.0,4.0,0
Collin Murray-Boyles,1.2840909090909092,0.6363636363636364,0.0,28.25,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
Cooper Flagg,0.9338235294117647,0.6470588235294118,0.0,31.75,34.0,2.5,0.07874015748031496,0.47058823529411764,0.3333333333333333,0.17647058823529413,0.2478343989557233,3,0.16666666666666666,3.0,0
Corey Kispert,0.4479166666666667,0.25,0.0,10.75,24.0,0.0,0.0,0.25,0.3333333333333333,0.08333333333333333,1.0,2,0.0,4.0,0
Craig Porter Jr.,0.375,0.25,0.0,1.5,4.0,0.0,0.0,0.5,0.0,0.0,0.0,0,0.0,1.0,1
D'Angelo Russell,0.5882352941176471,0.4117647058823529,0.0,10.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
Dalen Terry,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
Dalton Knecht,0.84,0.64,0.0,21.0,25.0,7.0,0.3333333333333333,0.56,0.6,0.28,0.11221477442464417,4,0.7142857142857143,2.0,0
Damian Lillard,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
Daniel Gafford,0.9078947368421053,0.5263157894736842,0.0,17.25,19.0,0.0,0.0,0.3684210526315789,0.0,0.21052631578947367,0.16126214798933441,1,0.0,3.0,1
David Jones Garcia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
Davion Mitchell,1.3653846153846154,0.7692307692307693,0.0,35.5,26.0,0.0,0.0,0.5,0.3333333333333333,0.23076923076923078,0.12408166455572046,4,0.5,4.0,0
De'Aaron Fox,1.1048387096774193,0.9354838709677419,0.0,34.25,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
De'Andre Hunter,1.3166666666666667,1.1333333333333333,0.0,39.5,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
DeAndre Jordan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
Dean Wade,0.618421052631579,0.10526315789473684,0.0,11.75,19.0,0.0,0.0,0.47368421052631576,1.0,0.05263157894736842,0.0,4,1.0,3.0,0
Deandre Ayton,0.7875,0.7,0.0,15.75,20.0,0.0,0.0,0.4,0.0,0.3,0.22247995412953733,1,0.0,1.0,1
Deni Avdija,1.6418918918918919,1.1891891891891893,0.0,60.75,37.0,7.25,0.11934156378600823,0.918918918918919,0.6,0.4864864864864865,0.2178400614881428,3,0.16666666666666666,4.0,0
Derik Queen,1.35,1.0,0.0,33.75,25.0,5.0,0.14814814814814814,0.8,0.375,0.28,0.10055292398571014,4,0.5714285714285714,2.0,0
Derrick Jones Jr.,0.3148148148148148,0.2962962962962963,0.0,8.5,27.0,0.0,0.0,0.4074074074074074,0.6666666666666666,0.18518518518518517,0.10224011277993328,3,0.0,1.0,1
Devin Booker,1.1710526315789473,0.9210526315789473,0.0,44.5,38.0,4.5,0.10112359550561797,0.8421052631578947,0.3,0.39473684210526316,0.12926635968317643,1,0.13333333333333333,3.0,1
Devin Vassell,0.6818181818181818,0.48484848484848486,0.0,22.5,33.0,0.0,0.0,0.45454545454545453,0.5714285714285714,0.18181818181818182,0.11770096970572831,4,0.5,4.0,1
Dillon Brooks,0.9821428571428571,0.7142857142857143,0.0,27.5,28.0,5.0,0.18181818181818182,0.5714285714285714,0.5,0.39285714285714285,0.15777797535424945,3,0.2727272727272727,4.0,1
Donovan Clingan,1.4404761904761905,0.6190476190476191,0.0,30.25,21.0,7.0,0.23140495867768596,0.6190476190476191,0.6666666666666666,0.2857142857142857,0.10230680046268921,1,0.3333333333333333,3.0,1
Donovan Mitchell,1.4,1.0571428571428572,0.0,49.0,35.0,8.0,0.16326530612244897,0.8571428571428571,0.5,0.4,0.26737148145145784,3,0.42857142857142855,4.0,0
Dru Smith,1.625,0.9090909090909091,0.0,35.75,22.0,0.0,0.0,0.6363636363636364,0.6666666666666666,0.45454545454545453,0.16897315433814114,2,0.3,3.0,0
Duop Reath,0.8541666666666666,0.5833333333333334,0.0,10.25,12.0,0.0,0.0,0.4166666666666667,1.0,0.16666666666666666,1.0,2,0.0,3.0,0
Dwight Powell,1.4583333333333333,0.5,0.0,8.75,6.0,0.0,0.0,0.3333333333333333,0.0,0.16666666666666666,0.0,1,0.0,3.0,0
Dyson Daniels,1.125,0.6944444444444444,0.0,40.5,36.0,1.25,0.030864197530864196,0.2777777777777778,0.0,0.1388888888888889,0.1563037743056833,2,0.0,2.0,1
Eric Gordon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
Evan Mobley,1.2794117647058822,0.8823529411764706,0.0,43.5,34.0,2.5,0.05747126436781609,0.7352941176470589,0.42857142857142855,0.4117647058823529,0.23432791037474046,1,0.0,4.0,1
Garrett Temple,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
Gradey Dick,0.5208333333333334,0.3333333333333333,0.0,6.25,12.0,0.0,0.0,0.5,0.75,0.08333333333333333,0.0,1,0.0,4.0,0
Grayson Allen,0.6935483870967742,0.6129032258064516,0.0,21.5,31.0,5.0,0.23255813953488372,0.3870967741935484,0.6,0.1935483870967742,0.07558612154833858,4,0.6666666666666666,4.0,1
Harrison Barnes,0.6607142857142857,0.5714285714285714,0.0,18.5,28.0,2.0,0.10810810810810811,0.32142857142857145,1.0,0.21428571428571427,0.11159112245417456,1,0.3333333333333333,2.0,1
Herbert Jones,0.8355263157894737,0.5263157894736842,0.0,31.75,38.0,5.0,0.15748031496062992,0.39473684210526316,0.8,0.15789473684210525,0.1937896025066414,2,0.3333333333333333,3.0,0
Hunter Tyson,1.25,0.0,0.0,3.75,3.0,2.5,0.6666666666666666,0.0,0.0,0.0,0.0,0,0.0,1.0,1
Immanuel Quickley,1.125,0.8055555555555556,0.0,40.5,36.0,2.0,0.04938271604938271,0.5,0.5,0.25,0.0714117702105565,1,0.3333333333333333,4.0,1
Isaac Okoro,0.8939393939393939,0.696969696969697,0.0,29.5,33.0,3.5,0.11864406779661017,0.48484848484848486,1.0,0.3333333333333333,0.1775015215028186,4,0.45454545454545453,3.0,1
Isaiah Jackson,1.0,0.2631578947368421,0.0,19.0,19.0,0.0,0.0,0.5789473684210527,0.0,0.15789473684210525,0.16680567139282737,1,0.0,4.0,1
Ivica Zubac,1.2642857142857142,0.8,0.0,44.25,35.0,8.0,0.1807909604519774,0.4857142857142857,0.0,0.3142857142857143,0.22212493069098307,2,0.2727272727272727,2.0,1
Ja'Kobe Walter,0.3181818181818182,0.2727272727272727,0.0,3.5,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
Jabari Walker,0.8,0.2,0.0,4.0,5.0,0.0,0.0,0.4,1.0,0.0,0.0,0,0.0,1.0,1
Jacob Toppin,1.75,1.3333333333333333,0.0,5.25,3.0,3.5,0.6666666666666666,0.6666666666666666,0.0,0.6666666666666666,1.0,4,1.0,1.0,1
Jaden Hardy,0.6607142857142857,0.6428571428571429,0.0,9.25,14.0,0.0,0.0,0.7142857142857143,0.0,0.2857142857142857,0.09337859865583989,1,0.0,3.0,0
Jaime Jaquez Jr.,1.4137931034482758,0.7586206896551724,0.0,41.0,29.0,4.5,0.10975609756097561,0.6896551724137931,0.1111111111111111,0.3103448275862069,0.10544514569980053,3,0.2222222222222222,4.0,0
Jake LaRavia,1.2065217391304348,0.7391304347826086,0.0,27.75,23.0,0.0,0.0,0.5652173913043478,0.25,0.34782608695652173,0.2398189465103065,2,0.0,1.0,1
Jalen Green,0.6785714285714286,0.42857142857142855,0.0,4.75,7.0,0.0,0.0,0.5714285714285714,0.5,0.14285714285714285,0.0,1,0.0,2.0,0
Jalen Johnson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
Jalen Pickett,0.1527777777777778,0.16666666666666666,0.0,2.75,18.0,1.25,0.45454545454545453,0.2777777777777778,0.5,0.05555555555555555,0.0,1,0.0,3.0,1
Jalen Smith,2.1710526315789473,1.2105263157894737,0.0,41.25,19.0,0.0,0.0,0.5263157894736842,0.0,0.42105263157894735,0.11858690042553385,2,0.0,2.0,0
Jamal Shead,0.9479166666666666,0.6666666666666666,0.0,22.75,24.0,1.25,0.054945054945054944,0.4166666666666667,0.5,0.125,0.05662514156285389,1,0.3333333333333333,8.0,0
James Harden,0.7804878048780488,0.7073170731707317,0.0,32.0,41.0,3.0,0.09375,0.5365853658536586,0.6666666666666666,0.17073170731707318,0.15777578355494296,1,0.14285714285714285,2.0,1
Jamir Watkins,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0
Jamison Battle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2.0,0
Jarace Walker,0.7840909090909091,0.5,0.0,17.25,22.0,0.0,0.0,0.5,0.6,0.18181818181818182,0.13221534113012554,1,0.0,2.0,1
Jared McCain,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
Jarred Vanderbilt,1.4642857142857142,0.5714285714285714,0.0,41.0,28.0,8.5,0.2073170731707317,0.5,0.3333333333333333,0.25,0.374511304762123,4,0.8571428571428571,3.0,0
Jarrett Allen,0.91,0.6,0.0,22.75,25.0,0.0,0.0,0.68,0.0,0.28,0.08589832376181951,1,0.0,5.0,0
Jaxson Hayes,0.5735294117647058,0.23529411764705882,0.0,9.75,17.0,0.0,0.0,0.11764705882352941,0.0,0.11764705882352941,1.0,3,0.5,3.0,0
Jay Huff,1.3666666666666667,0.4,0.0,20.5,15.0,10.5,0.5121951219512195,0.7333333333333333,0.75,0.2,0.47169811320754695,4,1.0,4.0,1
Jaylon Tyson,1.282258064516129,0.6451612903225806,0.0,39.75,31.0,10.5,0.2641509433962264,0.3870967741935484,0.5,0.25806451612903225,0.11725659869674648,4,0.75,4.0,1
Jerami Grant,1.2840909090909092,1.1818181818181819,0.0,28.25,22.0,-0.5,-0.017699115044247787,1.1363636363636365,0.4,0.5454545454545454,0.1832144843054664,2,0.3333333333333333,4.0,0
Jeremiah Fears,0.9435483870967742,0.7419354838709677,0.0,29.25,31.0,1.25,0.042735042735042736,0.7096774193548387,0.375,0.3225806451612903,0.14352711072618474,2,0.3,2.0,1
Jeremiah Robinson-Earl,0.881578947368421,0.47368421052631576,0.0,16.75,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
Jeremy Sochan,1.1625,0.65,0.0,23.25,20.0,0.0,0.0,0.4,0.0,0.25,0.19443393449287433,1,0.0,4.0,0
Jevon Carter,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
Joel Embiid,1.6923076923076923,1.3461538461538463,0.0,44.0,26.0,4.5,0.10227272727272728,1.1153846153846154,0.5,0.6923076923076923,0.2680215877711432,2,0.2777777777777778,4.0,0
John Collins,1.0714285714285714,0.75,0.0,30.0,28.0,0.0,0.0,0.4642857142857143,0.25,0.32142857142857145,0.19204885883686348,2,0.2222222222222222,2.0,0
Jonas Valanciunas,1.3035714285714286,0.7142857142857143,0.0,18.25,14.0,0.0,0.0,0.5714285714285714,0.0,0.21428571428571427,0.10126582278481014,2,0.3333333333333333,2.0,1
Jonathan Mogbo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
Jordan Goodwin,1.0178571428571428,0.6428571428571429,0.0,14.25,14.0,0.0,0.0,0.5,0.75,0.21428571428571427,0.1666666666666667,2,0.0,2.0,1
Jordan Hawkins,0.2777777777777778,0.3333333333333333,0.0,5.0,18.0,0.0,0.0,0.3888888888888889,0.5,0.1111111111111111,1.0,2,0.0,2.0,0
Jordan McLaughlin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
Jose Alvarado,1.1176470588235294,0.7647058823529411,0.0,19.0,17.0,0.0,0.0,0.4117647058823529,0.0,0.23529411764705882,0.04278454463822906,1,0.0,2.0,0
Josh Giddey,1.2196969696969697,0.696969696969697,0.0,40.25,33.0,0.75,0.018633540372670808,0.7575757575757576,0.18181818181818182,0.30303030303030304,0.18119346662984515,2,0.0,4.0,1
Jrue Holiday,1.6214285714285714,0.9714285714285714,0.0,56.75,35.0,8.0,0.14096916299559473,0.6857142857142857,0.4166666666666667,0.2571428571428571,0.16022722998633118,2,0.2222222222222222,3.0,0
Julian Champagnie,0.7211538461538461,0.6538461538461539,0.0,18.75,26.0,5.0,0.26666666666666666,0.5384615384615384,0.6666666666666666,0.3076923076923077,0.17832767126418722,2,0.125,3.0,0
Julian Phillips,1.4375,0.0,0.0,5.75,4.0,0.0,0.0,0.25,0.0,0.0,0.0,0,0.0,1.0,1
Julian Strawther,1.0227272727272727,0.6363636363636364,0.0,22.5,22.0,8.0,0.35555555555555557,0.7272727272727273,0.5,0.3181818181818182,0.1313731132120462,4,0.8571428571428571,2.0,1
Justin Champagnie,0.6875,0.0,0.0,8.25,12.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0,0.0,4.0,1
Justin Edwards,1.2857142857142858,0.7142857142857143,0.0,9.0,7.0,0.0,0.0,0.42857142857142855,1.0,0.14285714285714285,0.0,3,0.0,3.0,0
Karlo Matkovic,1.0833333333333333,0.5555555555555556,0.0,9.75,9.0,0.0,0.0,0.4444444444444444,0.0,0.2222222222222222,1.0,1,0.0,2.0,0
Kasparas Jakucionis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
Keaton Wallace,0.8472222222222222,0.6111111111111112,0.0,30.5,36.0,4.5,0.14754098360655737,0.4722222222222222,0.4444444444444444,0.1388888888888889,0.06743476731366202,4,0.4,3.0,0
Kel'el Ware,1.4130434782608696,0.5217391304347826,0.0,32.5,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
Keldon Johnson,1.6,0.8,0.0,32.0,20.0,0.0,0.0,0.55,0.5,0.4,0.1483582563908199,3,0.375,3.0,0
Kelly Olynyk,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
Kelly Oubre Jr.,0.7837837837837838,0.5945945945945946,0.0,29.0,37.0,5.25,0.1810344827586207,0.6216216216216216,0.7142857142857143,0.2702702702702703,0.18545594698482243,1,0.2,2.0,1
Keshad Johnson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
Kevin Huerter,1.0948275862068966,0.6551724137931034,0.0,31.75,29.0,2.0,0.06299212598425197,0.5517241379310345,0.4,0.2413793103448276,0.17982376837009442,4,0.42857142857142855,5.0,0
Kevon Looney,0.7352941176470589,0.35294117647058826,0.0,12.5,17.0,0.0,0.0,0.5294117647058824,0.0,0.17647058823529413,0.05837711617046117,2,0.0,1.0,1
Khaman Maluach,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
Kobe Brown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
Kobe Sanders,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
Kris Dunn,0.48484848484848486,0.3333333333333333,0.0,16.0,33.0,4.75,0.296875,0.3939393939393939,0.25,0.09090909090909091,0.09350163627863484,2,0.3333333333333333,3.0,1
Kris Murray,0.5113636363636364,0.3181818181818182,0.0,11.25,22.0,0.0,0.0,0.45454545454545453,0.25,0.13636363636363635,0.08892841262783459,2,0.3333333333333333,5.0,0
Kyle Lowry,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
Kyshawn George,0.6551724137931034,0.5172413793103449,0.0,19.0,29.0,2.0,0.10526315789473684,0.5862068965517241,0.6666666666666666,0.1724137931034483,0.11721630677771898,3,0.0,3.0,1
Lindy Waters III,0.775,0.5,0.0,7.75,10.0,0.0,0.0,0.3,1.0,0.1,0.0,2,0.0,2.0,1
Lonzo Ball,0.5909090909090909,0.2727272727272727,0.0,13.0,22.0,0.0,0.0,0.36363636363636365,1.0,0.045454545454545456,0.0,1,0.0,5.0,0
Luka Doncic,1.712962962962963,1.4074074074074074,0.0,46.25,27.0,0.0,0.0,1.037037037037037,0.46153846153846156,0.4074074074074074,0.14218511275004944,1,0.0,1.0,1
Luke Travers,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
Malaki Branham,0.95,0.5,0.0,9.5,10.0,0.0,0.0,0.5,1.0,0.1,0.0,3,0.0,1.0,1
Marcus Smart,0.5238095238095238,0.42857142857142855,0.0,11.0,21.0,0.0,0.0,0.3333333333333333,1.0,0.14285714285714285,0.12368583797155225,2,0.0,2.0,1
Mark Williams,1.0172413793103448,0.7241379310344828,0.0,29.5,29.0,5.5,0.1864406779661017,0.6206896551724138,0.0,0.41379310344827586,0.1481020937498828,1,0.25,3.0,1
Marvin Bagley III,1.1029411764705883,0.7647058823529411,0.0,18.75,17.0,0.0,0.0,0.5882352941176471,0.0,0.35294117647058826,0.05543426458031608,1,0.16666666666666666,4.0,0
Matas Buzelis,0.4166666666666667,0.3888888888888889,0.0,7.5,18.0,0.0,0.0,0.7222222222222222,0.75,0.16666666666666666,0.08517887563884158,2,0.0,4.0,0
Matisse Thybulle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
Max Christie,0.9758064516129032,0.45161290322580644,0.0,30.25,31.0,1.25,0.04132231404958678,0.5806451612903226,0.4,0.22580645161290322,0.1392346278146802,1,0.2857142857142857,3.0,1
Maxi Kleber,0.6428571428571429,0.14285714285714285,0.0,9.0,14.0,2.25,0.25,0.21428571428571427,0.5,0.07142857142857142,0.0,4,1.0,2.0,1
Micah Peavy,0.3472222222222222,0.0,0.0,6.25,18.0,0.0,0.0,0.3888888888888889,0.25,0.0,0.0,0,0.0,2.0,0
Monte Morris,0.5,0.2,0.0,7.5,15.0,0.0,0.0,0.4666666666666667,0.4,0.13333333333333333,1.0,3,0.5,4.0,0
Mouhamed Gueye,1.3897058823529411,0.8823529411764706,0.0,47.25,34.0,0.0,0.0,0.47058823529411764,0.25,0.2647058823529412,0.1414690931631069,1,0.1111111111111111,3.0,0
Moussa Cisse,1.1973684210526316,0.42105263157894735,0.0,22.75,19.0,0.0,0.0,0.6842105263157895,0.0,0.15789473684210525,0.09685230024213076,3,0.0,5.0,0
N'Faly Dante,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
Nae'Qwan Tomlin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
Naji Marshall,1.6290322580645162,1.032258064516129,0.0,50.5,31.0,8.25,0.16336633663366337,0.9032258064516129,0.16666666666666666,0.6129032258064516,0.2105957260628321,1,0.3157894736842105,5.0,0
Nick Richards,0.9166666666666666,0.3333333333333333,0.0,13.75,15.0,0.0,0.0,0.26666666666666666,0.0,0.13333333333333333,1.0,3,0.5,4.0,1
Nick Smith Jr.,0.3804347826086957,0.30434782608695654,0.0,8.75,23.0,5.0,0.5714285714285714,0.4782608695652174,0.375,0.043478260869565216,0.0,4,1.0,2.0,0
Nickeil Alexander-Walker,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
Nicolas Batum,0.77,0.44,0.0,19.25,25.0,2.0,0.1038961038961039,0.32,1.0,0.12,0.7575757575757595,4,1.0,3.0,0
Nigel Hayes-Davis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
Nikola Jokic,2.15625,1.6875,0.0,69.0,32.0,2.75,0.03985507246376811,1.0625,0.0,0.65625,0.17544297526445332,2,0.2857142857142857,3.0,1
Nikola Jovic,1.7338709677419355,1.3225806451612903,0.0,53.75,31.0,3.25,0.06046511627906977,1.064516129032258,0.4444444444444444,0.5161290322580645,0.266969554191383,4,0.375,5.0,0
Nikola Vucevic,0.8362068965517241,0.5172413793103449,0.0,24.25,29.0,1.25,0.05154639175257732,0.5862068965517241,0.2857142857142857,0.1724137931034483,0.08972772346822182,4,0.4,2.0,1
Noa Essengue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
Norman Powell,1.1,0.8666666666666667,0.0,33.0,30.0,8.5,0.25757575757575757,0.8333333333333334,0.5,0.5,0.22084018406127037,2,0.4,2.0,1
Ochai Agbaji,0.16666666666666666,0.0,0.0,2.5,15.0,0.0,0.0,0.2,1.0,0.0,0.0,0,0.0,3.0,0
Onyeka Okongwu,1.15625,0.5625,0.0,37.0,32.0,0.0,0.0,0.40625,0.5,0.1875,0.1114610854248255,1,0.16666666666666666,2.0,1
Oso Ighodaro,0.75,0.5,0.0,3.0,4.0,0.0,0.0,0.25,0.0,0.0,0.0,0,0.0,1.0,0
P.J. Washington,0.9662162162162162,0.5675675675675675,0.0,35.75,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
Pascal Siakam,0.8484848484848485,0.6363636363636364,0.0,28.0,33.0,0.0,0.0,0.7272727272727273,0.16666666666666666,0.2727272727272727,0.1424161131667053,3,0.3333333333333333,3.0,0
Patrick Williams,0.7282608695652174,0.5652173913043478,0.0,16.75,23.0,0.0,0.0,0.34782608695652173,0.5,0.21739130434782608,0.16078119055128492,1,0.0,5.0,0
