Player,FPM,Usage,Momentum,FP,Minutes,ClutchFP,ClutchRatio,TouchesPerMin,ThreeRate,ScoringFrequency,ScoringConsistency,DominantQuarter,LateGameEmphasis,Substitutions,StarterOrStuffer
Egor Demin,1.076086956521739,0.6956521739130435,0.0,24.75,23.0,0.0,0.0,0.5217391304347826,0.6,0.13043478260869565,0.10989010989010987,1,0.0,2.0,1
Elijah Harkless,0.32142857142857145,0.14285714285714285,0.0,2.25,7.0,1.25,0.5555555555555556,0.42857142857142855,0.0,0.14285714285714285,0.0,4,1.0,1.0,1
Evan Mobley,1.375,0.7857142857142857,0.0,38.5,28.0,0.0,0.0,0.8571428571428571,0.36363636363636365,0.39285714285714285,0.21862720284579698,1,0.18181818181818182,3.0,1
Franz Wagner,1.2162162162162162,0.972972972972973,0.0,45.0,37.0,4.0,0.08888888888888889,0.7837837837837838,0.625,0.43243243243243246,0.12684272039037098,1,0.3125,3.0,0
GG Jackson,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,1
Garrett Temple,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
Gary Harris,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
Gary Payton II,1.0,0.5,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
Gary Trent Jr.,0.3804347826086957,0.2608695652173913,0.0,8.75,23.0,0.0,0.0,0.391304347826087,0.5714285714285714,0.08695652173913043,1.0,3,0.0,1.0,1
Giannis Antetokounmpo,2.1554054054054053,1.4594594594594594,0.0,79.75,37.0,11.0,0.13793103448275862,1.2162162162162162,0.1111111111111111,0.6486486486486487,0.18849505931281016,4,0.4583333333333333,4.0,0
Goga Bitadze,0.9166666666666666,0.13333333333333333,0.0,13.75,15.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0,0.0,4.0,0
Gradey Dick,1.2115384615384615,0.8461538461538461,0.0,15.75,13.0,0.0,0.0,0.7692307692307693,0.3333333333333333,0.38461538461538464,0.08163571862843584,4,0.6,3.0,0
Grant Williams,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
Gui Santos,1.3333333333333333,0.16666666666666666,0.0,8.0,6.0,1.25,0.15625,0.6666666666666666,0.5,0.16666666666666666,0.0,4,1.0,1.0,1
Harrison Barnes,0.9935897435897436,0.7435897435897436,0.0,38.75,39.0,3.25,0.08387096774193549,0.46153846153846156,1.0,0.2564102564102564,0.2115374626022968,4,0.4,2.0,1
Hugo Gonzalez,0.6666666666666666,0.2222222222222222,0.0,6.0,9.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0,0.0,3.0,0
Hunter Tyson,0.3125,0.0,0.0,1.25,4.0,1.25,1.0,0.5,1.0,0.0,0.0,0,0.0,1.0,1
Immanuel Quickley,1.1691176470588236,0.7647058823529411,0.0,39.75,34.0,2.0,0.050314465408805034,0.5294117647058824,0.5,0.29411764705882354,0.18860137210570022,1,0.3,3.0,1
Isaac Okoro,0.8823529411764706,0.35294117647058826,0.0,15.0,17.0,0.0,0.0,0.5294117647058824,1.0,0.17647058823529413,0.7968127490039801,4,1.0,4.0,0
Isaiah Collier,0.5,0.6538461538461539,0.0,13.0,26.0,10.5,0.8076923076923077,0.5384615384615384,0.5,0.19230769230769232,0.10961558345773652,4,0.6,2.0,1
Isaiah Hartenstein,2.2016129032258065,1.2258064516129032,0.0,68.25,31.0,0.0,0.0,0.8387096774193549,0.0,0.6129032258064516,0.2664024521119605,2,0.15789473684210525,4.0,1
Isaiah Joe,0.9107142857142857,0.6071428571428571,0.0,25.5,28.0,1.25,0.049019607843137254,0.4642857142857143,0.75,0.25,0.1629626420113874,1,0.2857142857142857,4.0,0
Isaiah Stewart,0.9722222222222222,0.6666666666666666,0.0,8.75,9.0,0.0,0.0,0.4444444444444444,0.0,0.2222222222222222,1.0,1,0.0,1.0,1
JD Davison,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
Ja Morant,1.5390625,1.28125,0.0,49.25,32.0,3.25,0.06598984771573604,1.03125,0.36363636363636365,0.4375,0.13576514003607515,1,0.14285714285714285,5.0,0
Ja'Kobe Walter,0.16666666666666666,0.3333333333333333,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
Jabari Smith Jr.,0.7222222222222222,0.2962962962962963,0.0,19.5,27.0,0.0,0.0,0.37037037037037035,0.2,0.1111111111111111,0.15467904098994592,1,0.0,2.0,0
Jaden Hardy,1.1029411764705883,0.7058823529411765,0.0,18.75,17.0,0.0,0.0,0.5882352941176471,1.0,0.23529411764705882,0.04683055110135312,3,0.0,3.0,1
Jaden McDaniels,1.5833333333333333,0.9259259259259259,0.0,42.75,27.0,0.0,0.0,0.6666666666666666,0.0,0.37037037037037035,0.0786688129330966,1,0.1,3.0,0
Jae'Sean Tate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
Jaime Jaquez Jr.,1.3636363636363635,0.8787878787878788,0.0,45.0,33.0,7.25,0.16111111111111112,0.5757575757575758,0.0,0.2727272727272727,0.22081723604305464,4,0.4444444444444444,3.0,0
Jakob Poeltl,1.16,0.6,0.0,29.0,25.0,8.0,0.27586206896551724,0.48,0.0,0.32,0.11350728539615088,4,0.5,4.0,1
Jalen Duren,1.6416666666666666,1.0333333333333334,0.0,49.25,30.0,0.0,0.0,0.9,0.0,0.6333333333333333,0.2945914727163247,1,0.15789473684210525,2.0,1
Jalen Johnson,1.0833333333333333,0.9393939393939394,0.0,35.75,33.0,6.0,0.16783216783216784,0.6363636363636364,0.5,0.3333333333333333,0.1514880435061555,1,0.2727272727272727,2.0,1
Jalen Pickett,1.4,0.6,0.0,7.0,5.0,1.25,0.17857142857142858,0.0,0.0,0.0,0.0,0,0.0,1.0,1
Jalen Smith,1.0147058823529411,0.6470588235294118,0.0,17.25,17.0,0.0,0.0,0.6470588235294118,0.6666666666666666,0.23529411764705882,0.10711805487780406,2,0.25,2.0,0
Jalen Suggs,1.2261904761904763,1.0476190476190477,0.0,25.75,21.0,3.25,0.1262135922330097,0.7619047619047619,0.6666666666666666,0.23809523809523808,0.06599047243283422,3,0.2,7.0,0
Jalen Wilson,1.1590909090909092,1.0,0.0,12.75,11.0,11.25,0.8823529411764706,0.5454545454545454,0.5,0.2727272727272727,0.36036036036036007,4,1.0,2.0,1
Jamal Murray,1.5161290322580645,1.096774193548387,0.0,47.0,31.0,0.0,0.0,0.5483870967741935,0.6666666666666666,0.3225806451612903,0.19267672330623253,2,0.0,2.0,1
Jamal Shead,0.4107142857142857,0.21428571428571427,0.0,5.75,14.0,0.0,0.0,0.35714285714285715,1.0,0.0,0.0,0,0.0,3.0,0
Jamir Watkins,0.75,0.35,0.0,15.0,20.0,5.75,0.38333333333333336,0.45,1.0,0.15,0.5333333333333333,4,0.6666666666666666,3.0,1
Jamison Battle,0.3333333333333333,0.0,0.0,2.0,6.0,0.0,0.0,0.16666666666666666,1.0,0.0,0.0,0,0.0,1.0,1
Jaren Jackson Jr.,0.7758620689655172,0.6206896551724138,0.0,22.5,29.0,0.0,0.0,0.41379310344827586,1.0,0.3103448275862069,0.07856321955291294,2,0.0,6.0,0
Jarrett Allen,1.6730769230769231,0.7692307692307693,0.0,43.5,26.0,0.0,0.0,0.6923076923076923,0.0,0.34615384615384615,0.12175525495124133,1,0.0,3.0,0
Jase Richardson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
Javon Small,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,1
Javonte Green,0.7875,0.45,0.0,15.75,20.0,2.0,0.12698412698412698,0.55,0.5,0.25,0.11536161558404884,4,0.8,2.0,1
Jaylen Brown,1.3402777777777777,1.0833333333333333,0.0,48.25,36.0,-0.5,-0.010362694300518135,1.0,0.3076923076923077,0.4444444444444444,0.29353645738538076,3,0.0625,3.0,1
Jaylen Clark,0.8375,0.4,0.0,16.75,20.0,0.0,0.0,0.5,0.0,0.15,0.17316017316017315,3,0.0,3.0,0
Jaylen Wells,0.63,0.4,0.0,15.75,25.0,3.0,0.19047619047619047,0.48,0.4,0.2,0.09372813880581517,1,0.2,4.0,0
Jaylin Williams,0.75,0.38095238095238093,0.0,15.75,21.0,4.5,0.2857142857142857,0.42857142857142855,1.0,0.09523809523809523,1.0,1,0.5,4.0,0
Jaylon Tyson,0.9130434782608695,0.5217391304347826,0.0,21.0,23.0,0.0,0.0,0.5652173913043478,0.25,0.21739130434782608,0.08994587332253888,1,0.2,2.0,0
Jeff Green,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
Jeremy Sochan,0.4,0.4666666666666667,0.0,6.0,15.0,0.0,0.0,0.8,0.4,0.13333333333333333,1.0,3,0.0,3.0,0
Jericho Sims,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.25,0.0,0.0,0.0,0,0.0,2.0,1
Jett Howard,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
Jevon Carter,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
Jimmy Butler III,0.8467741935483871,0.6129032258064516,0.0,26.25,31.0,0.0,0.0,0.6129032258064516,0.2857142857142857,0.3548387096774194,0.11459288585135942,3,0.0,3.0,0
Joan Beringer,1.1944444444444444,0.8888888888888888,0.0,10.75,9.0,6.0,0.5581395348837209,0.7777777777777778,0.0,0.3333333333333333,0.7220216606498205,4,1.0,1.0,1
Jock Landale,0.8189655172413793,0.5172413793103449,0.0,23.75,29.0,0.0,0.0,0.5172413793103449,0.3333333333333333,0.2413793103448276,0.15892461935562874,3,0.0,5.0,1
Joe Ingles,0.5,0.3333333333333333,0.0,4.5,9.0,0.0,0.0,0.3333333333333333,1.0,0.0,0.0,0,0.0,1.0,1
John Konchar,0.9444444444444444,0.0,0.0,8.5,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2.0,1
Johnny Juzang,-0.1,0.2,0.0,-0.5,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,1
Jonas Valanciunas,1.625,1.0625,0.0,26.0,16.0,0.0,0.0,0.625,0.5,0.5,0.13970746430551284,4,0.625,2.0,1
Jonathan Isaac,0.85,0.8,0.0,4.25,5.0,0.0,0.0,0.4,0.0,0.2,0.0,2,0.0,1.0,1
Jonathan Kuminga,0.75,0.4074074074074074,0.0,20.25,27.0,0.0,0.0,0.48148148148148145,0.2857142857142857,0.1111111111111111,0.7751937984496119,3,0.0,2.0,1
Jordan McLaughlin,1.5833333333333333,1.1111111111111112,0.0,14.25,9.0,0.0,0.0,0.6666666666666666,0.0,0.4444444444444444,0.09233035543207074,2,0.0,2.0,1
Jordan Walsh,0.6578947368421053,0.21052631578947367,0.0,12.5,19.0,0.0,0.0,0.2631578947368421,0.5,0.05263157894736842,0.0,3,0.0,3.0,0
Josh Giddey,1.3357142857142856,0.9714285714285714,0.0,46.75,35.0,5.75,0.12299465240641712,0.5714285714285714,0.375,0.22857142857142856,0.18832928286316097,2,0.125,3.0,1
Josh Green,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
Josh Minott,1.02,0.6,0.0,25.5,25.0,4.5,0.17647058823529413,0.48,0.6666666666666666,0.24,0.156198630785627,3,0.0,4.0,1
Josh Okogie,1.01,0.6,0.0,25.25,25.0,3.25,0.12871287128712872,0.52,0.5,0.24,0.14772190095732568,2,0.0,5.0,0
Julian Champagnie,1.4274193548387097,0.8064516129032258,0.0,44.25,31.0,10.0,0.22598870056497175,0.5806451612903226,1.0,0.3225806451612903,0.26662455389859324,3,0.3,4.0,0
Julian Phillips,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.5,0.5,0.0,0.0,0,0.0,1.0,1
Julian Strawther,1.0357142857142858,0.5714285714285714,0.0,7.25,7.0,5.25,0.7241379310344828,1.1428571428571428,1.0,0.5714285714285714,0.7766647909175655,4,1.0,1.0,1
Julius Randle,1.8653846153846154,1.4615384615384615,0.0,48.5,26.0,0.0,0.0,0.9615384615384616,0.42857142857142855,0.46153846153846156,0.22561800944610222,1,0.0,3.0,0
Justin Champagnie,1.381578947368421,0.47368421052631576,0.0,26.25,19.0,0.0,0.0,0.5789473684210527,0.6,0.2631578947368421,0.04384357384626703,1,0.0,3.0,0
Jusuf Nurkic,0.8947368421052632,0.47368421052631576,0.0,17.0,19.0,0.0,0.0,0.47368421052631576,0.3333333333333333,0.10526315789473684,1.0,1,0.0,2.0,1
KJ Simpson,0.5961538461538461,0.23076923076923078,0.0,7.75,13.0,0.0,0.0,0.23076923076923078,0.0,0.0,0.0,0,0.0,4.0,0
Kasparas Jakucionis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
Keaton Wallace,1.0625,0.55,0.0,21.25,20.0,0.0,0.0,0.35,1.0,0.15,0.056721497447532604,1,0.0,3.0,0
Kel'el Ware,0.7666666666666667,0.23333333333333334,0.0,23.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
Keldon Johnson,0.8333333333333334,0.5185185185185185,0.0,22.5,27.0,0.0,0.0,0.4074074074074074,1.0,0.18518518518518517,0.09678622993425176,1,0.0,5.0,0
Kelly Olynyk,0.5416666666666666,0.3333333333333333,0.0,3.25,6.0,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,1,0.0,1.0,1
Kentavious Caldwell-Pope,0.7604166666666666,0.5416666666666666,0.0,18.25,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
