Player,FPM,Usage,Momentum,FP,Minutes,ClutchFP,ClutchRatio,TouchesPerMin,ThreeRate,ScoringFrequency,ScoringConsistency,DominantQuarter,LateGameEmphasis,Substitutions,StarterOrStuffer
Brandon Miller,1.2903225806451613,1.064516129032258,0.0,40.0,31.0,2.0,0.05,1.064516129032258,0.42857142857142855,0.4838709677419355,0.18438914390869762,2,0.13333333333333333,3.0,1
Brandon Williams,0.375,0.25,0.0,4.5,12.0,0.0,0.0,0.25,0.0,0.0,0.0,0,0.0,2.0,1
Brice Sensabaugh,1.3478260869565217,1.0,0.0,31.0,23.0,9.25,0.29838709677419356,0.8695652173913043,1.0,0.43478260869565216,0.11291561401344684,2,0.3,4.0,0
Brook Lopez,1.3088235294117647,1.0,0.0,22.25,17.0,1.25,0.056179775280898875,0.8823529411764706,1.0,0.29411764705882354,0.08296915081784677,2,0.4,2.0,0
Bub Carrington,0.7614389920424403,0.4336870026525199,0.0,21.0,27.5,0.0,0.0,0.39920424403183025,0.225,0.10742705570291777,0.5448713837193973,3,0.25,3.0,0
CJ McCollum,1.0370689655172414,0.7068965517241379,0.0,30.75,29.5,1.625,0.07738095238095238,0.7425287356321839,0.55,0.28620689655172415,0.1884939119273083,3,0.26666666666666666,3.0,0
Cade Cunningham,1.4044117647058822,1.0588235294117647,0.0,47.75,34.0,7.5,0.15706806282722513,1.1764705882352942,0.2631578947368421,0.4117647058823529,0.2354225342516589,4,0.5,4.0,1
Caleb Martin,0.5625,0.5,0.0,2.25,4.0,3.25,1.4444444444444444,0.25,0.0,0.0,0.0,0,0.0,1.0,1
Cam Christie,1.1875,0.75,0.0,9.5,8.0,6.25,0.6578947368421053,0.625,0.5,0.375,0.1437814521926672,4,1.0,1.0,1
Cam Spencer,0.9166666666666666,0.75,0.0,11.0,12.0,0.0,0.0,0.5833333333333334,0.25,0.25,0.038580246913580245,4,0.6666666666666666,4.0,1
Cam Thomas,0.84375,0.7916666666666666,0.0,20.25,24.0,0.0,0.0,1.0,0.2222222222222222,0.5416666666666666,0.16140165323235303,2,0.15384615384615385,3.0,0
Cam Whitmore,1.0260025062656641,0.7756892230576441,0.0,20.375,20.0,0.0,0.0,0.6754385964912281,0.65,0.3032581453634085,0.08098678903411781,2,0.0,2.5,0
Caris LeVert,0.6785714285714286,0.5238095238095238,0.0,14.25,21.0,0.0,0.0,0.42857142857142855,0.5,0.19047619047619047,0.17448412968620625,3,0.0,5.0,0
Carter Bryant,0.2777777777777778,0.0,0.0,2.5,9.0,1.25,0.5,0.2222222222222222,0.5,0.0,0.0,0,0.0,2.0,1
Cedric Coward,1.1477272727272727,0.6818181818181818,0.0,25.25,22.0,2.0,0.07920792079207921,0.5,0.0,0.4090909090909091,0.125747738190446,2,0.2222222222222222,4.0,0
Chaz Lanier,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
Chris Boucher,0.90625,0.4375,0.0,14.5,16.0,0.0,0.0,0.375,1.0,0.25,0.16359077919109652,2,0.0,3.0,0
Chris Paul,0.8833333333333333,0.6,0.0,13.25,15.0,0.0,0.0,0.5333333333333333,0.75,0.13333333333333333,1.0,4,1.0,2.0,0
Cody Williams,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,1
Colby Jones,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
Cole Anthony,1.75,1.25,0.0,21.0,12.0,0.0,0.0,0.9166666666666666,1.0,0.3333333333333333,0.0770725482792261,4,0.75,2.0,0
Collin Gillespie,0.9090909090909091,0.5,0.0,20.0,22.0,0.0,0.0,0.45454545454545453,0.75,0.18181818181818182,0.592142337732875,3,0.5,3.0,0
Collin Sexton,1.1160873440285204,0.9527629233511586,0.0,26.125,25.0,2.5,0.0847457627118644,0.8021390374331551,0.25,0.4910873440285205,0.1479771840207534,1,0.19230769230769232,3.0,0
Cooper Flagg,0.71875,0.40625,0.0,23.0,32.0,0.0,0.0,0.5625,0.125,0.1875,0.22593296273219976,3,0.3333333333333333,3.0,0
Corey Kispert,0.5465277777777778,0.3611111111111111,0.0,10.0,19.0,0.0,0.0,0.3,0.5,0.1111111111111111,0.047763786431988094,2,0.375,3.0,0
Craig Porter Jr.,0.5,0.42857142857142855,0.0,3.5,7.0,0.0,0.0,0.42857142857142855,1.0,0.14285714285714285,0.0,2,0.0,1.0,0
D'Angelo Russell,0.8333333333333334,0.6666666666666666,0.0,12.5,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
Daeqwon Plowden,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
Dalen Terry,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2.0,1
Damian Lillard,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
Daniss Jenkins,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
Danny Wolf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
Dario Saric,0.5357142857142857,0.0,0.0,3.75,7.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0,0.0,2.0,0
David Jones Garcia,2.3125,1.75,0.0,9.25,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
Davion Mitchell,1.3714285714285714,0.8285714285714286,0.0,48.0,35.0,2.0,0.041666666666666664,0.5428571428571428,0.5714285714285714,0.22857142857142856,0.09782329325215071,3,0.125,5.0,1
Day'Ron Sharpe,1.6428571428571428,1.3571428571428572,0.0,23.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
DeMar DeRozan,1.5135135135135136,1.054054054054054,0.0,56.0,37.0,2.0,0.03571428571428571,0.7567567567567568,0.1,0.43243243243243246,0.2614613122323465,1,0.25,4.0,1
Dean Wade,0.6428571428571429,0.35714285714285715,0.0,18.0,28.0,5.0,0.2777777777777778,0.32142857142857145,0.0,0.14285714285714285,0.04251148259653874,1,0.25,7.0,0
Deni Avdija,0.946969696969697,0.696969696969697,0.0,31.25,33.0,1.5,0.048,0.8181818181818182,0.6,0.42424242424242425,0.22877845551105444,1,0.35714285714285715,4.0,1
Dennis Schroder,1.025,0.8333333333333334,0.0,30.75,30.0,4.0,0.13008130081300814,0.5666666666666667,0.4,0.2,0.15266494419860607,1,0.3333333333333333,3.0,1
Dereck Lively II,1.05,0.8,0.0,10.5,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
Derik Queen,0.75,0.2,0.0,11.25,15.0,0.0,0.0,0.6,0.3333333333333333,0.13333333333333333,1.0,2,0.0,2.0,1
Derrick Jones Jr.,0.9305555555555556,0.7777777777777778,0.0,16.75,18.0,0.0,0.0,0.7222222222222222,0.6666666666666666,0.3333333333333333,0.5571079440921965,3,0.0,2.0,1
Derrick White,1.1642857142857144,0.8285714285714286,0.0,40.75,35.0,0.0,0.0,0.7428571428571429,0.7272727272727273,0.4,0.1951741688624304,3,0.07142857142857142,3.0,0
Desmond Bane,1.0909090909090908,0.9090909090909091,0.0,36.0,33.0,1.25,0.034722222222222224,0.9393939393939394,0.2727272727272727,0.3939393939393939,0.20556901325842383,1,0.23076923076923078,2.0,1
Devin Booker,1.1458333333333333,1.1111111111111112,0.0,41.25,36.0,-0.5,-0.012121212121212121,1.0555555555555556,0.2,0.5555555555555556,0.28226225669667604,2,0.3,3.0,1
Devin Carter,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
Devin Vassell,0.8790322580645161,0.5483870967741935,0.0,27.25,31.0,0.0,0.0,0.4838709677419355,0.3333333333333333,0.1935483870967742,0.17707122771169467,1,0.0,3.0,1
Dillon Brooks,1.088235294117647,0.7941176470588235,0.0,37.0,34.0,5.0,0.13513513513513514,0.9411764705882353,0.5,0.35294117647058826,0.10844782123043485,4,0.4166666666666667,3.0,1
Dominick Barlow,0.9264705882352942,0.5882352941176471,0.0,31.5,34.0,6.75,0.21428571428571427,0.47058823529411764,0.5,0.2647058823529412,0.07338177460666433,2,0.2222222222222222,2.0,1
Donovan Clingan,0.7833333333333333,0.3333333333333333,0.0,23.5,30.0,0.0,0.0,0.26666666666666666,1.0,0.1,0.1195457262402869,3,0.0,6.0,1
Donovan Mitchell,1.2916666666666667,1.0833333333333333,0.0,46.5,36.0,4.75,0.10215053763440861,0.9444444444444444,0.5833333333333334,0.4722222222222222,0.16154018904917675,3,0.11764705882352941,6.0,0
Donte DiVincenzo,1.025,0.75,0.0,20.5,20.0,0.0,0.0,0.55,0.6666666666666666,0.15,0.3115264797507788,1,0.0,2.0,1
Doug McDermott,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
Drake Powell,0.5714285714285714,0.42857142857142855,0.0,4.0,7.0,0.0,0.0,0.7142857142857143,0.0,0.14285714285714285,0.0,4,1.0,2.0,1
Drew Eubanks,0.9090909090909091,0.2727272727272727,0.0,20.0,22.0,0.0,0.0,0.5,0.0,0.13636363636363635,0.05458515283842796,1,0.3333333333333333,2.0,1
Dru Smith,0.9423076923076923,0.6153846153846154,0.0,12.25,13.0,0.0,0.0,0.46153846153846156,0.5,0.15384615384615385,1.0,2,0.0,4.0,0
Duncan Robinson,0.046875,0.09375,0.0,1.5,32.0,0.0,0.0,0.3125,0.8333333333333334,0.03125,0.0,3,0.0,4.0,1
Duop Reath,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
Dwight Powell,0.375,0.25,0.0,3.0,8.0,0.0,0.0,0.25,0.0,0.0,0.0,0,0.0,4.0,0
Dylan Cardwell,0.6833333333333333,0.2,0.0,10.25,15.0,5.5,0.5365853658536586,0.6,0.0,0.13333333333333333,1.0,4,1.0,3.0,1
Dylan Harper,0.9347826086956522,0.9130434782608695,0.0,21.5,23.0,6.5,0.3023255813953488,1.0,0.125,0.30434782608695654,0.20226560210449193,2,0.2857142857142857,4.0,0
Dyson Daniels,0.5760869565217391,0.391304347826087,0.0,13.25,23.0,3.25,0.24528301886792453,0.4782608695652174,0.5,0.08695652173913043,1.0,3,0.5,3.0,1
Egor Demin,1.1931818181818181,0.8181818181818182,0.0,26.25,22.0,3.75,0.14285714285714285,0.5909090909090909,1.0,0.2727272727272727,0.11789454897395692,1,0.16666666666666666,4.0,0
Elijah Harkless,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
Eric Gordon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
Evan Mobley,1.25,0.7777777777777778,0.0,45.0,36.0,1.25,0.027777777777777776,0.75,0.25,0.2777777777777778,0.20690307293674065,2,0.2,4.0,1
Franz Wagner,1.1666666666666667,0.8888888888888888,0.0,42.0,36.0,0.0,0.0,0.8333333333333334,0.3333333333333333,0.4166666666666667,0.2820452480000622,1,0.13333333333333333,4.0,0
GG Jackson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
Garrett Temple,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
Gary Harris,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,1
Gary Trent Jr.,1.2916666666666667,0.8333333333333334,0.0,31.0,24.0,3.5,0.11290322580645161,0.5833333333333334,1.0,0.25,0.12456539474937935,2,0.16666666666666666,2.0,1
Giannis Antetokounmpo,2.2777777777777777,1.6296296296296295,0.0,61.5,27.0,5.25,0.08536585365853659,1.4074074074074074,0.15384615384615385,0.7407407407407407,0.24782967021310917,4,0.4,3.0,1
Goga Bitadze,1.4736842105263157,0.631578947368421,0.0,28.0,19.0,0.0,0.0,0.47368421052631576,1.0,0.3684210526315789,0.12433003628420716,4,0.5714285714285714,3.0,0
Gradey Dick,1.2604166666666667,0.875,0.0,30.25,24.0,3.5,0.11570247933884298,0.75,0.5,0.5416666666666666,0.1298647991998299,3,0.07692307692307693,5.0,0
Grayson Allen,1.0069444444444444,0.8055555555555556,0.0,36.25,36.0,3.25,0.0896551724137931,0.5555555555555556,1.0,0.2777777777777778,0.10152940039738265,3,0.5,4.0,1
Guerschon Yabusele,0.10416666666666667,0.0,0.0,1.25,12.0,0.0,0.0,0.16666666666666666,1.0,0.0,0.0,0,0.0,3.0,0
Harrison Barnes,0.35,0.3333333333333333,0.0,10.5,30.0,0.0,0.0,0.3,0.5,0.1,0.43103448275862066,2,0.0,3.0,0
Harrison Ingram,1.1875,0.75,0.0,4.75,4.0,1.25,0.2631578947368421,0.25,0.0,0.25,0.0,4,1.0,1.0,1
Herbert Jones,1.1458333333333333,0.6111111111111112,0.0,41.25,36.0,1.25,0.030303030303030304,0.5555555555555556,0.4,0.2222222222222222,0.15051546157474827,4,0.375,3.0,0
Hugo Gonzalez,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
Hunter Dickinson,0.6,0.8,0.0,3.0,5.0,0.0,0.0,1.0,0.0,0.2,0.0,1,0.0,1.0,0
Immanuel Quickley,1.0517241379310345,0.8275862068965517,0.0,30.5,29.0,0.0,0.0,0.6896551724137931,0.875,0.27586206896551724,0.1122786266800942,3,0.25,4.0,1
Isaac Okoro,0.4891304347826087,0.2608695652173913,0.0,11.25,23.0,0.0,0.0,0.30434782608695654,0.0,0.0,0.0,0,0.0,4.0,1
Isaiah Livers,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
Isaiah Stevens,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
Isaiah Stewart,1.78,0.88,0.0,44.5,25.0,2.0,0.0449438202247191,0.72,0.0,0.4,0.14468015420239316,3,0.3,5.0,0
Ivica Zubac,1.2314814814814814,0.8888888888888888,0.0,33.25,27.0,0.0,0.0,0.5185185185185185,0.0,0.37037037037037035,0.20468907936845226,2,0.0,1.0,1
Ja Morant,1.5603448275862069,1.3793103448275863,0.0,45.25,29.0,9.0,0.19889502762430938,1.0689655172413792,0.4444444444444444,0.6896551724137931,0.10286858709192617,4,0.4,4.0,1
Jabari Walker,0.5789473684210527,0.3157894736842105,0.0,11.0,19.0,3.25,0.29545454545454547,0.3684210526315789,1.0,0.15789473684210525,0.16155088852988692,1,0.3333333333333333,2.0,0
Jaden Hardy,0.6785714285714286,0.42857142857142855,0.0,4.75,7.0,5.0,1.0526315789473684,0.5714285714285714,0.5,0.14285714285714285,0.0,4,1.0,2.0,1
Jaden McDaniels,1.2155172413793103,0.7931034482758621,0.0,35.25,29.0,8.25,0.23404255319148937,0.7586206896551724,0.14285714285714285,0.3103448275862069,0.14384422493553267,4,0.5555555555555556,3.0,1
Jaden Springer,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
Jaime Jaquez Jr.,0.8333333333333334,0.5333333333333333,0.0,25.0,30.0,0.0,0.0,0.43333333333333335,0.3333333333333333,0.23333333333333334,0.17431564473081124,1,0.2857142857142857,4.0,0
Jakob Poeltl,1.1590909090909092,0.8181818181818182,0.0,25.5,22.0,0.0,0.0,0.7727272727272727,0.0,0.3181818181818182,0.16920333668988896,2,0.42857142857142855,3.0,1
Jalen Brunson,1.0294117647058822,0.8823529411764706,0.0,35.0,34.0,2.25,0.06428571428571428,1.0294117647058822,0.5714285714285714,0.5,0.18455207166335588,3,0.23529411764705882,3.0,1
Jalen Duren,1.475,0.85,0.0,29.5,20.0,0.0,0.0,0.9,0.0,0.4,0.11569127808395259,3,0.25,4.0,1
Jalen Johnson,1.292857142857143,0.9428571428571428,0.0,45.25,35.0,0.0,0.0,0.7142857142857143,0.14285714285714285,0.42857142857142855,0.1666664342408814,1,0.2,3.0,1
Jalen Smith,0.6964285714285714,0.21428571428571427,0.0,9.75,14.0,0.0,0.0,0.5714285714285714,1.0,0.14285714285714285,1.0,1,0.0,2.0,0
Jalen Suggs,1.5294117647058822,1.0588235294117647,0.0,26.0,17.0,6.5,0.25,0.5882352941176471,1.0,0.35294117647058826,0.0941175186737091,1,0.3333333333333333,4.0,0
Jalen Wilson,0.5666666666666667,0.6,0.0,8.5,15.0,6.5,0.7647058823529411,0.4666666666666667,1.0,0.2,0.14781966001478195,3,0.3333333333333333,2.0,1
Jamal Shead,1.131578947368421,0.8947368421052632,0.0,21.5,19.0,0.0,0.0,0.5789473684210527,0.3333333333333333,0.3157894736842105,0.15467275682044013,3,0.16666666666666666,5.0,0
James Harden,1.1724137931034482,0.9655172413793104,0.0,34.0,29.0,0.0,0.0,0.5862068965517241,0.875,0.27586206896551724,0.17880135718608584,1,0.0,1.0,1
Jamison Battle,0.6388888888888888,0.2222222222222222,0.0,5.75,9.0,4.75,0.8260869565217391,0.3333333333333333,1.0,0.1111111111111111,0.0,4,1.0,2.0,1
Jaren Jackson Jr.,1.4444444444444444,0.8888888888888888,0.0,39.0,27.0,2.5,0.0641025641025641,0.9629629629629629,0.6666666666666666,0.4074074074074074,0.2145871162919331,1,0.0,8.0,0
Jarrett Allen,0.5,0.21428571428571427,0.0,14.0,28.0,0.0,0.0,0.35714285714285715,0.0,0.10714285714285714,0.465116279069767,1,0.3333333333333333,4.0,0
Jase Richardson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
Javon Small,0.3157894736842105,0.21052631578947367,0.0,6.0,19.0,0.0,0.0,0.10526315789473684,1.0,0.0,0.0,0,0.0,4.0,0
Javonte Green,0.4,0.0,0.0,4.0,10.0,0.0,0.0,0.1,0.0,0.0,0.0,0,0.0,2.0,0
Jaylen Brown,1.0694444444444444,0.8611111111111112,0.0,38.5,36.0,2.0,0.05194805194805195,0.8055555555555556,0.2,0.3888888888888889,0.21497715029741674,4,0.5714285714285714,4.0,0
Jaylen Clark,0.9375,0.375,0.0,15.0,16.0,0.0,0.0,0.4375,0.5,0.0625,0.0,4,1.0,4.0,0
Jaylen Wells,0.9553571428571429,0.7142857142857143,0.0,26.75,28.0,2.0,0.07476635514018691,0.6071428571428571,0.5714285714285714,0.21428571428571427,0.10655851402201233,1,0.16666666666666666,4.0,1
Jaylon Tyson,0.525,0.4,0.0,10.5,20.0,0.0,0.0,0.45,1.0,0.1,1.0,1,0.0,3.0,1
Jerami Grant,1.3482142857142858,1.1071428571428572,0.0,37.75,28.0,2.0,0.052980132450331126,0.8571428571428571,0.6,0.5357142857142857,0.10311384824872104,2,0.2,5.0,0
Jeremiah Fears,1.0555555555555556,1.1666666666666667,0.0,19.0,18.0,0.0,0.0,0.8333333333333334,0.3333333333333333,0.5555555555555556,0.0878996846157617,3,0.2,3.0,0
Jericho Sims,1.0,1.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,4,1.0,1.0,1
Jett Howard,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
Jevon Carter,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
Joan Beringer,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
Jock Landale,0.76,0.44,0.0,19.0,25.0,0.0,0.0,0.68,0.5,0.24,0.24923368182401517,2,0.3333333333333333,5.0,1
Joe Ingles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
Joel Embiid,0.825,0.3,0.0,16.5,20.0,0.0,0.0,0.6,0.5714285714285714,0.15,0.6410256410256409,2,0.0,3.0,1
John Collins,1.0625,0.6071428571428571,0.0,29.75,28.0,4.75,0.15966386554621848,0.4642857142857143,0.2,0.25,0.1366367519447039,4,0.5714285714285714,2.0,0
John Konchar,0.59375,0.25,0.0,4.75,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2.0,1
Johni Broome,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
Johnny Juzang,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
Jonathan Isaac,0.4642857142857143,0.0,0.0,3.25,7.0,0.0,0.0,0.14285714285714285,1.0,0.0,0.0,0,0.0,2.0,0
Jonathan Mogbo,0.8181818181818182,0.36363636363636365,0.0,9.0,11.0,6.0,0.6666666666666666,0.36363636363636365,0.0,0.18181818181818182,1.0,1,0.5,3.0,1
Jordan Clarkson,0.5192307692307693,0.38461538461538464,0.0,6.75,13.0,0.0,0.0,0.6153846153846154,0.5,0.15384615384615385,1.0,2,0.5,2.0,1
Jordan Goodwin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
Jordan Hawkins,0.8823529411764706,0.5882352941176471,0.0,15.0,17.0,0.0,0.0,0.35294117647058826,0.0,0.23529411764705882,0.11232950185765288,3,0.25,3.0,0
Jordan McLaughlin,0.6875,0.375,0.0,5.5,8.0,0.0,0.0,0.375,1.0,0.125,0.0,4,1.0,3.0,0
Jordan Poole,0.6935483870967742,0.6129032258064516,0.0,21.5,31.0,3.5,0.16279069767441862,0.5483870967741935,0.6666666666666666,0.25806451612903225,0.11232205161600632,1,0.125,2.0,1
Jordan Walsh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
Jose Alvarado,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
Josh Giddey,1.4224137931034482,1.2413793103448276,0.0,41.25,29.0,2.25,0.05454545454545454,1.0,0.1111111111111111,0.4482758620689655,0.203928053781588,2,0.3076923076923077,6.0,1
Josh Minott,0.5357142857142857,0.2857142857142857,0.0,7.5,14.0,0.0,0.0,0.35714285714285715,0.0,0.07142857142857142,0.0,1,0.0,4.0,0
Jrue Holiday,1.106060606060606,0.7575757575757576,0.0,36.5,33.0,2.25,0.06164383561643835,0.7575757575757576,0.45454545454545453,0.24242424242424243,0.18630287007318067,4,0.5,4.0,1
Julian Champagnie,0.62,0.28,0.0,15.5,25.0,0.0,0.0,0.32,0.3333333333333333,0.12,0.2506265664160401,3,0.0,2.0,0
Julian Phillips,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
