Player,FPM,Usage,Momentum,FP,Minutes,ClutchFP,ClutchRatio,TouchesPerMin,ThreeRate,ScoringFrequency,ScoringConsistency,DominantQuarter,LateGameEmphasis,Substitutions,StarterOrStuffer
Cody Williams,0.13157894736842105,0.0,0.0,2.5,19.0,0.0,0.0,0.2631578947368421,1.0,0.0,0.0,0,0.0,2.0,0
Collin Gillespie,1.21875,0.75,0.0,39.0,32.0,0.0,0.0,0.5625,0.3333333333333333,0.28125,0.19181112757002097,2,0.1111111111111111,4.0,0
Cooper Flagg,1.2162162162162162,0.7027027027027027,0.0,45.0,37.0,10.75,0.2388888888888889,0.6216216216216216,0.2857142857142857,0.35135135135135137,0.14021478887347577,4,0.46153846153846156,2.0,1
Corey Kispert,0.5666666666666667,0.26666666666666666,0.0,8.5,15.0,0.0,0.0,0.3333333333333333,1.0,0.13333333333333333,1.0,2,0.0,3.0,0
D'Angelo Russell,1.1136363636363635,0.9545454545454546,0.0,24.5,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
Dalen Terry,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
Damian Lillard,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
Daniel Gafford,1.2419354838709677,0.7096774193548387,0.0,38.5,31.0,12.75,0.33116883116883117,0.6451612903225806,0.0,0.45161290322580644,0.14261534979673188,4,0.6428571428571429,7.0,1
Dario Saric,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
Day'Ron Sharpe,0.984375,0.6875,0.0,15.75,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
De'Aaron Fox,1.4285714285714286,1.1714285714285715,0.0,50.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
DeAndre Jordan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
DeMar DeRozan,1.0128205128205128,0.8205128205128205,0.0,39.5,39.0,3.5,0.08860759493670886,0.5641025641025641,0.0,0.358974358974359,0.22231137020147954,2,0.14285714285714285,3.0,1
Deni Avdija,1.2820512820512822,1.0256410256410255,0.0,50.0,39.0,13.0,0.26,0.8974358974358975,0.5555555555555556,0.4358974358974359,0.19571307085878098,4,0.35294117647058826,3.0,1
Dennis Schroder,1.1857142857142857,0.7714285714285715,0.0,41.5,35.0,5.0,0.12048192771084337,0.42857142857142855,0.6666666666666666,0.2571428571428571,0.20793088084778086,1,0.2222222222222222,3.0,0
Dereck Lively II,0.8541666666666666,0.4166666666666667,0.0,10.25,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
Derik Queen,1.21,0.64,0.0,30.25,25.0,8.5,0.2809917355371901,0.48,0.0,0.28,0.09582873051729707,4,0.8571428571428571,3.0,1
Derrick Jones Jr.,0.9318181818181818,0.5454545454545454,0.0,10.25,11.0,0.0,0.0,0.5454545454545454,0.3333333333333333,0.18181818181818182,1.0,1,0.0,1.0,1
Derrick White,1.2756410256410255,0.8205128205128205,0.0,49.75,39.0,5.5,0.11055276381909548,0.5897435897435898,0.4,0.28205128205128205,0.20685669555931616,1,0.2727272727272727,2.0,1
Desmond Bane,0.9204545454545454,0.75,0.0,40.5,44.0,9.25,0.22839506172839505,0.6818181818181818,0.36363636363636365,0.3409090909090909,0.12730430889600525,4,0.6,4.0,1
Devin Booker,1.0921052631578947,1.0263157894736843,0.0,41.5,38.0,9.75,0.23493975903614459,1.0,0.38461538461538464,0.4473684210526316,0.1048068896607984,1,0.47058823529411764,2.0,1
Devin Vassell,0.9926470588235294,0.7058823529411765,0.0,33.75,34.0,5.5,0.16296296296296298,0.5588235294117647,0.5,0.29411764705882354,0.14240474318187288,2,0.3,2.0,1
Dillon Brooks,1.3611111111111112,1.0555555555555556,0.0,49.0,36.0,6.25,0.12755102040816327,1.0277777777777777,0.36363636363636365,0.4722222222222222,0.13399641492840036,2,0.11764705882352941,3.0,1
Domantas Sabonis,1.2569444444444444,0.6944444444444444,0.0,45.25,36.0,3.5,0.07734806629834254,0.6666666666666666,0.125,0.2777777777777778,0.16585840553219677,1,0.3,2.0,1
Donovan Clingan,1.3482142857142858,0.6428571428571429,0.0,37.75,28.0,0.0,0.0,0.6071428571428571,0.8,0.2857142857142857,0.22016710876134854,2,0.0,7.0,1
Doug McDermott,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
Drake Powell,0.8157894736842105,0.47368421052631576,0.0,15.5,19.0,0.0,0.0,0.42105263157894735,0.3333333333333333,0.15789473684210525,0.8264462809917361,2,0.0,3.0,0
Draymond Green,1.36,0.76,0.0,34.0,25.0,0.0,0.0,0.72,0.3333333333333333,0.12,0.15552099533437014,3,0.3333333333333333,3.0,1
Drew Eubanks,0.6041666666666666,0.16666666666666666,0.0,7.25,12.0,0.0,0.0,0.16666666666666666,0.0,0.08333333333333333,0.0,4,1.0,2.0,0
Duop Reath,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
Dwight Powell,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
Dyson Daniels,1.1283783783783783,0.7297297297297297,0.0,41.75,37.0,8.25,0.19760479041916168,0.35135135135135137,1.0,0.16216216216216217,0.08224061650636809,4,0.8333333333333334,6.0,1
E.J. Liddell,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
Egor Demin,0.7875,0.55,0.0,15.75,20.0,1.25,0.07936507936507936,0.4,0.6666666666666666,0.1,1.0,3,0.0,3.0,1
Elijah Harkless,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
Franz Wagner,1.063953488372093,0.813953488372093,0.0,45.75,43.0,2.0,0.04371584699453552,0.813953488372093,0.35714285714285715,0.4186046511627907,0.2233636482416903,3,0.2222222222222222,2.0,1
Gary Payton II,0.8125,0.0,0.0,9.75,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
Goga Bitadze,0.90625,0.3125,0.0,14.5,16.0,0.0,0.0,0.5625,0.0,0.1875,0.22396416573348266,3,0.3333333333333333,7.0,0
Gui Santos,0.7,0.6,0.0,3.5,5.0,5.0,1.4285714285714286,1.0,1.0,0.2,0.0,4,1.0,1.0,1
Harrison Barnes,1.0833333333333333,0.7666666666666667,0.0,32.5,30.0,0.0,0.0,0.5,0.6,0.3333333333333333,0.1306395094289568,4,0.5,3.0,1
Harrison Ingram,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
Herbert Jones,0.4482758620689655,0.3103448275862069,0.0,13.0,29.0,0.0,0.0,0.4827586206896552,0.6,0.13793103448275862,0.10244244291357192,2,0.0,2.0,1
Hugo Gonzalez,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
Isaac Okoro,0.525,0.225,0.0,21.0,40.0,4.75,0.2261904761904762,0.275,0.5,0.05,1.0,2,0.5,7.0,1
Isaiah Collier,1.0,0.7567567567567568,0.0,37.0,37.0,2.5,0.06756756756756757,0.6216216216216216,0.0,0.32432432432432434,0.1222795730772296,1,0.25,4.0,0
Isaiah Livers,0.7794117647058824,0.35294117647058826,0.0,13.25,17.0,0.0,0.0,0.11764705882352941,0.0,0.11764705882352941,1.0,3,0.0,4.0,0
Ivica Zubac,1.1029411764705883,0.5588235294117647,0.0,37.5,34.0,1.25,0.03333333333333333,0.5588235294117647,0.0,0.29411764705882354,0.21000815743723242,3,0.0,3.0,1
JD Davison,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
Jabari Smith Jr.,0.627906976744186,0.2558139534883721,0.0,27.0,43.0,7.5,0.2777777777777778,0.32558139534883723,0.5,0.09302325581395349,0.1294631333230914,1,0.25,2.0,1
Jaden Hardy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
Jae'Sean Tate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
Jalen Johnson,1.2435897435897436,0.9487179487179487,0.0,48.5,39.0,0.0,0.0,0.5897435897435898,0.25,0.358974358974359,0.2237492652921481,4,0.35714285714285715,2.0,1
Jalen Smith,1.4705882352941178,0.7058823529411765,0.0,25.0,17.0,0.0,0.0,0.5882352941176471,1.0,0.17647058823529413,0.3853564547206157,4,0.6666666666666666,2.0,0
Jalen Wilson,1.75,1.5,0.0,3.5,2.0,5.0,1.4285714285714286,0.5,0.0,0.5,0.0,4,1.0,1.0,1
Jamal Cain,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
James Harden,1.5986842105263157,1.263157894736842,0.0,60.75,38.0,18.5,0.3045267489711934,1.0263157894736843,0.45454545454545453,0.6052631578947368,0.18529291655686733,3,0.43478260869565216,2.0,1
Jase Richardson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
Jaylen Brown,1.5320512820512822,0.9487179487179487,0.0,59.75,39.0,2.5,0.04184100418410042,1.0,0.3157894736842105,0.46153846153846156,0.22445943903288196,4,0.3888888888888889,2.0,1
Jeff Green,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
Jerami Grant,0.9423076923076923,0.7435897435897436,0.0,36.75,39.0,8.0,0.21768707482993196,0.7692307692307693,0.45454545454545453,0.38461538461538464,0.10629942608042293,4,0.4,2.0,1
Jeremiah Fears,0.99,0.88,0.0,24.75,25.0,5.75,0.23232323232323232,0.76,0.0,0.4,0.14848716061923253,2,0.4,4.0,1
Jeremy Sochan,0.9204545454545454,0.6818181818181818,0.0,20.25,22.0,0.0,0.0,0.5,1.0,0.22727272727272727,0.19372595660759012,2,0.0,5.0,0
Jett Howard,0.75,0.35,0.0,15.0,20.0,0.0,0.0,0.35,0.5,0.1,1.0,3,0.5,4.0,0
Jevon Carter,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
Jimmy Butler III,1.2983870967741935,1.096774193548387,0.0,40.25,31.0,0.0,0.0,0.5806451612903226,0.0,0.3548387096774194,0.18689071821055633,1,0.2727272727272727,3.0,0
John Collins,0.6666666666666666,0.5666666666666667,0.0,20.0,30.0,0.0,0.0,0.5,0.75,0.26666666666666666,0.19188569727218285,2,0.25,2.0,1
Jonathan Isaac,0.7857142857142857,0.21428571428571427,0.0,11.0,14.0,0.0,0.0,0.2857142857142857,0.5,0.07142857142857142,0.0,2,0.0,8.0,1
Jonathan Kuminga,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
Jordan Goodwin,1.2613636363636365,0.7727272727272727,0.0,27.75,22.0,0.0,0.0,0.5454545454545454,0.25,0.3181818181818182,0.07039064477017808,2,0.2857142857142857,5.0,0
Jordan Hawkins,0.9,0.4666666666666667,0.0,13.5,15.0,0.0,0.0,0.5333333333333333,0.75,0.13333333333333333,1.0,1,0.5,2.0,0
Jordan McLaughlin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
Jordan Miller,0.8181818181818182,0.6363636363636364,0.0,9.0,11.0,0.0,0.0,0.45454545454545453,1.0,0.2727272727272727,0.034934497816593885,1,0.0,1.0,0
Jordan Walsh,0.8636363636363636,0.2727272727272727,0.0,28.5,33.0,3.25,0.11403508771929824,0.3333333333333333,0.5,0.12121212121212122,0.10854515594922629,4,0.5,6.0,1
Jose Alvarado,0.93,1.0,0.0,23.25,25.0,3.5,0.15053763440860216,0.72,0.6666666666666666,0.36,0.1409635201279165,1,0.3333333333333333,4.0,0
Josh Giddey,1.6130952380952381,1.0714285714285714,0.0,67.75,42.0,13.25,0.19557195571955718,0.7380952380952381,0.25,0.35714285714285715,0.17063691561886413,4,0.4666666666666667,4.0,1
Josh Minott,0.25,0.09090909090909091,0.0,2.75,11.0,0.0,0.0,0.18181818181818182,1.0,0.0,0.0,0,0.0,2.0,0
Josh Okogie,0.4090909090909091,0.09090909090909091,0.0,9.0,22.0,0.0,0.0,0.13636363636363635,0.0,0.045454545454545456,0.0,3,0.0,6.0,1
Jrue Holiday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
Julian Champagnie,0.6730769230769231,0.5,0.0,17.5,26.0,0.0,0.0,0.4230769230769231,0.8,0.19230769230769232,0.13511267081886694,3,0.0,3.0,0
Julian Phillips,0.9423076923076923,0.7692307692307693,0.0,12.25,13.0,0.0,0.0,0.5384615384615384,1.0,0.3076923076923077,0.10166231890547074,1,0.0,3.0,0
Justin Champagnie,0.5714285714285714,0.5714285714285714,0.0,4.0,7.0,2.0,0.5,0.5714285714285714,1.0,0.42857142857142855,0.0475850582916964,4,1.0,3.0,1
Jusuf Nurkic,0.9868421052631579,0.2894736842105263,0.0,37.5,38.0,11.75,0.31333333333333335,0.3157894736842105,0.25,0.07894736842105263,0.14461315979754163,4,0.6666666666666666,8.0,1
Karlo Matkovic,0.725,0.4,0.0,14.5,20.0,0.0,0.0,0.25,1.0,0.1,1.0,3,0.5,3.0,0
Keaton Wallace,0.8125,0.5833333333333334,0.0,9.75,12.0,0.0,0.0,0.5,0.5,0.16666666666666666,1.0,1,0.0,3.0,0
Keldon Johnson,1.326086956521739,0.6521739130434783,0.0,30.5,23.0,2.5,0.08196721311475409,0.6086956521739131,1.0,0.30434782608695654,0.17236440063890937,2,0.0,3.0,0
Kelly Olynyk,1.3333333333333333,0.8333333333333334,0.0,24.0,18.0,1.25,0.052083333333333336,0.3888888888888889,0.0,0.1111111111111111,1.0,1,0.0,4.0,0
Keon Ellis,0.21666666666666667,0.13333333333333333,0.0,3.25,15.0,0.0,0.0,0.26666666666666666,1.0,0.06666666666666667,0.0,3,0.0,2.0,1
Kevin Durant,1.1277777777777778,1.0222222222222221,0.0,50.75,45.0,5.0,0.09852216748768473,0.7555555555555555,0.5454545454545454,0.4444444444444444,0.22467883204741196,3,0.25,2.0,1
Kevin Huerter,0.6818181818181818,0.2727272727272727,0.0,22.5,33.0,0.75,0.03333333333333333,0.36363636363636365,0.25,0.12121212121212122,0.25576359223681444,3,0.0,9.0,1
Kevin Love,1.4444444444444444,0.6666666666666666,0.0,26.0,18.0,0.0,0.0,0.5555555555555556,0.8,0.2777777777777778,0.19401475825388612,2,0.0,4.0,0
Kevon Looney,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
Keyonte George,1.1818181818181819,0.9772727272727273,0.0,52.0,44.0,17.5,0.33653846153846156,0.8636363636363636,0.5,0.45454545454545453,0.18228672534216947,4,0.55,2.0,1
Khaman Maluach,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
Khris Middleton,0.9351851851851852,0.6296296296296297,0.0,25.25,27.0,1.0,0.039603960396039604,0.5555555555555556,0.6666666666666666,0.3333333333333333,0.11597591531359398,4,0.4444444444444444,2.0,1
Klay Thompson,1.1442307692307692,0.8461538461538461,0.0,29.75,26.0,0.0,0.0,0.6923076923076923,0.6666666666666666,0.2692307692307692,0.05388630076927635,2,0.0,4.0,0
Kobe Brown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
Kobe Sanders,1.0434782608695652,0.6086956521739131,0.0,24.0,23.0,2.5,0.10416666666666667,0.43478260869565216,0.3333333333333333,0.21739130434782608,0.08114610795917723,1,0.2,2.0,1
Kris Dunn,0.66,0.48,0.0,16.5,25.0,0.0,0.0,0.52,0.4,0.16,0.07883793727809137,1,0.25,5.0,1
Kris Murray,0.6953125,0.25,0.0,22.25,32.0,0.0,0.0,0.125,0.0,0.0625,1.0,3,0.0,6.0,0
Kristaps Porzingis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
Kyle Filipowski,1.0833333333333333,0.42857142857142855,0.0,22.75,21.0,1.25,0.054945054945054944,0.3333333333333333,0.0,0.19047619047619047,0.08225198954255204,1,0.25,5.0,0
Kyshawn George,1.390625,1.1875,0.0,44.5,32.0,2.0,0.0449438202247191,0.9375,0.6666666666666666,0.46875,0.2075490327615835,1,0.26666666666666666,3.0,1
Lauri Markkanen,1.5054347826086956,1.0869565217391304,0.0,69.25,46.0,16.25,0.23465703971119134,1.0434782608695652,0.6111111111111112,0.5652173913043478,0.15663931592578856,4,0.34615384615384615,4.0,0
Lindy Waters III,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
Luka Garza,1.3571428571428572,0.9285714285714286,0.0,19.0,14.0,0.0,0.0,0.8571428571428571,0.0,0.42857142857142855,0.12441016096773631,1,0.3333333333333333,5.0,0
Luke Kennard,0.10416666666666667,0.0,0.0,1.25,12.0,0.0,0.0,0.16666666666666666,1.0,0.0,0.0,0,0.0,5.0,0
Luke Kornet,1.1875,0.5714285714285714,0.0,33.25,28.0,3.5,0.10526315789473684,0.4642857142857143,0.0,0.2857142857142857,0.21135192407397602,2,0.25,4.0,1
Malaki Branham,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
Malik Monk,0.8035714285714286,0.6428571428571429,0.0,22.5,28.0,5.0,0.2222222222222222,0.7857142857142857,0.45454545454545453,0.32142857142857145,0.16209932964175314,3,0.1111111111111111,3.0,0
Mark Williams,0.48214285714285715,0.39285714285714285,0.0,13.5,28.0,0.0,0.0,0.39285714285714285,0.0,0.14285714285714285,0.1274961659568011,2,0.0,4.0,1
Marvin Bagley III,0.5147058823529411,0.35294117647058826,0.0,8.75,17.0,0.0,0.0,0.4117647058823529,0.0,0.17647058823529413,0.16778523489932878,3,0.0,3.0,0
Matas Buzelis,1.0303030303030303,0.5757575757575758,0.0,34.0,33.0,0.0,0.0,0.6666666666666666,0.42857142857142855,0.2727272727272727,0.1538228135958308,1,0.2222222222222222,6.0,1
Matisse Thybulle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
Max Christie,1.0,0.6785714285714286,0.0,28.0,28.0,12.25,0.4375,0.5,0.75,0.32142857142857145,0.10422509142625044,4,0.4444444444444444,2.0,1
Maxime Raynaud,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
Micah Peavy,0.6875,0.25,0.0,2.75,4.0,1.25,0.45454545454545453,0.0,0.0,0.0,0.0,0,0.0,1.0,1
Michael Porter Jr.,1.6544117647058822,1.2647058823529411,0.0,56.25,34.0,13.0,0.2311111111111111,0.9117647058823529,0.625,0.5882352941176471,0.14245936025948477,2,0.2,3.0,1
Miles Kelly,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
Moses Moody,1.4696969696969697,1.0,0.0,48.5,33.0,0.0,0.0,0.696969696969697,0.5714285714285714,0.42424242424242425,0.19207379728967933,1,0.35714285714285715,3.0,0
Mouhamed Gueye,0.075,0.1,0.0,0.75,10.0,0.0,0.0,0.6,1.0,0.0,0.0,0,0.0,4.0,0
Moussa Cisse,1.1785714285714286,0.7142857142857143,0.0,8.25,7.0,0.0,0.0,1.1428571428571428,0.0,0.42857142857142855,0.2836879432624115,1,0.0,4.0,0
Naji Marshall,1.0277777777777777,0.5185185185185185,0.0,27.75,27.0,0.0,0.0,0.5925925925925926,0.2857142857142857,0.25925925925925924,0.09810661007348064,4,0.5714285714285714,6.0,0
Neemias Queta,1.0227272727272727,0.5151515151515151,0.0,33.75,33.0,3.5,0.1037037037037037,0.5454545454545454,0.0,0.21212121212121213,0.09838464665429239,1,0.42857142857142855,5.0,1
Nic Claxton,1.4833333333333334,0.8666666666666667,0.0,44.5,30.0,4.0,0.0898876404494382,0.6,0.0,0.4,0.17540686906501926,3,0.25,4.0,1
Nick Richards,0.7321428571428571,0.35714285714285715,0.0,10.25,14.0,0.0,0.0,0.5,0.0,0.14285714285714285,1.0,4,1.0,2.0,0
Nickeil Alexander-Walker,1.15,0.9142857142857143,0.0,40.25,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
Nicolas Batum,0.775,0.35,0.0,15.5,20.0,0.0,0.0,0.4,1.0,0.1,1.0,1,0.0,3.0,0
Nigel Hayes-Davis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
Nikola Vucevic,1.1341463414634145,0.5609756097560976,0.0,46.5,41.0,7.25,0.15591397849462366,0.5365853658536586,0.5555555555555556,0.24390243902439024,0.14802099089863274,3,0.3,2.0,1
Nique Clifford,0.2727272727272727,0.09090909090909091,0.0,3.0,11.0,0.0,0.0,0.5454545454545454,0.5,0.09090909090909091,0.0,3,0.0,3.0,0
Noa Essengue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
Noah Clowney,0.8,0.4666666666666667,0.0,24.0,30.0,2.0,0.08333333333333333,0.4,0.3333333333333333,0.13333333333333333,0.057431956632086376,4,0.75,5.0,0
Noah Penda,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
Onyeka Okongwu,1.2972972972972974,0.918918918918919,0.0,48.0,37.0,4.75,0.09895833333333333,0.6756756756756757,1.0,0.40540540540540543,0.26550426898078183,3,0.26666666666666666,4.0,0
