Player,FPM,Usage,Momentum,FP,Minutes,ClutchFP,ClutchRatio,TouchesPerMin,ThreeRate,ScoringFrequency,ScoringConsistency,DominantQuarter,LateGameEmphasis,Substitutions,StarterOrStuffer
Bobby Portis,0.8611111111111112,0.48148148148148145,0.0,23.25,27.0,2.5,0.10752688172043011,0.3333333333333333,0.6666666666666666,0.18518518518518517,0.10131540478720182,1,0.4,2.0,0
Bobi Klintman,1.2142857142857142,0.8571428571428571,0.0,8.5,7.0,0.0,0.0,0.7142857142857143,0.3333333333333333,0.14285714285714285,0.0,1,0.0,2.0,0
Bogdan Bogdanovic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
Bones Hyland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
Brandon Williams,0.9545454545454546,0.7878787878787878,0.0,31.5,33.0,2.0,0.06349206349206349,0.7878787878787878,0.2857142857142857,0.42424242424242425,0.197925985185293,2,0.21428571428571427,4.0,1
Brice Sensabaugh,1.5,1.0909090909090908,0.0,16.5,11.0,0.0,0.0,0.7272727272727273,1.0,0.45454545454545453,0.08853802400866782,3,0.0,2.0,0
Bronny James,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
Brook Lopez,0.7941176470588235,0.8235294117647058,0.0,13.5,17.0,0.0,0.0,0.7647058823529411,0.5,0.29411764705882354,0.10349732480119869,3,0.0,2.0,0
Bryce McGowens,0.7,0.6,0.0,3.5,5.0,2.0,0.5714285714285714,0.6,0.0,0.2,0.0,4,1.0,1.0,1
Bub Carrington,0.7785714285714286,0.5428571428571428,0.0,27.25,35.0,4.5,0.1651376146788991,0.34285714285714286,0.6666666666666666,0.11428571428571428,0.23866199651220057,1,0.25,4.0,0
CJ McCollum,1.3488372093023255,1.1627906976744187,0.0,58.0,43.0,14.75,0.2543103448275862,0.9534883720930233,0.3076923076923077,0.5348837209302325,0.13714659622109793,4,0.43478260869565216,7.0,0
Cade Cunningham,2.033333333333333,1.3111111111111111,0.0,91.5,45.0,24.5,0.2677595628415301,1.4,0.27586206896551724,0.6666666666666666,0.22440934184123415,4,0.4666666666666667,3.0,1
Caleb Houstan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
Caleb Martin,1.0555555555555556,0.4444444444444444,0.0,9.5,9.0,0.0,0.0,0.5555555555555556,0.0,0.1111111111111111,0.0,4,1.0,4.0,1
Cam Christie,0.7638888888888888,0.3333333333333333,0.0,13.75,18.0,0.0,0.0,0.4444444444444444,0.5,0.05555555555555555,0.0,2,0.0,2.0,0
Cam Whitmore,0.9655172413793104,0.7586206896551724,0.0,28.0,29.0,7.0,0.25,0.8620689655172413,0.6666666666666666,0.4482758620689655,0.09292494588060628,4,0.46153846153846156,5.0,0
Carter Bryant,0.8125,0.5,0.0,3.25,4.0,0.0,0.0,0.75,1.0,0.25,0.0,2,0.0,1.0,1
Chaz Lanier,0.6574074074074074,0.37037037037037035,0.0,17.75,27.0,0.0,0.0,0.25925925925925924,0.5,0.1111111111111111,0.17621145374449337,1,0.0,4.0,0
Chris Paul,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
Cody Williams,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
Cole Anthony,0.8676470588235294,0.6470588235294118,0.0,14.75,17.0,0.0,0.0,0.4117647058823529,0.0,0.11764705882352941,1.0,1,0.0,3.0,0
Collin Gillespie,1.2884615384615385,1.0,0.0,16.75,13.0,0.0,0.0,0.6153846153846154,0.6666666666666666,0.3076923076923077,0.04478976637235071,2,0.0,2.0,0
Collin Sexton,0.6923076923076923,0.7692307692307693,0.0,18.0,26.0,0.0,0.0,0.6923076923076923,0.25,0.3076923076923077,0.0735390437845794,1,0.125,3.0,0
Cooper Flagg,1.4071428571428573,0.8857142857142857,0.0,49.25,35.0,6.75,0.13705583756345177,0.8,0.375,0.4857142857142857,0.1364082395733566,4,0.29411764705882354,4.0,0
Corey Kispert,0.6847826086956522,0.43478260869565216,0.0,15.75,23.0,0.0,0.0,0.17391304347826086,0.0,0.13043478260869565,0.10758472296933835,4,0.6666666666666666,3.0,0
Craig Porter Jr.,0.65,0.4,0.0,3.25,5.0,0.0,0.0,0.4,1.0,0.2,0.0,2,0.0,1.0,1
D'Angelo Russell,1.078125,0.6875,0.0,17.25,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
Dalen Terry,2.0,2.0,0.0,4.0,2.0,0.0,0.0,1.5,0.0,1.5,0.8695652173913041,2,0.0,1.0,1
Dalton Knecht,1.0681818181818181,0.2727272727272727,0.0,11.75,11.0,0.0,0.0,0.45454545454545453,0.0,0.09090909090909091,0.0,1,0.0,2.0,0
Damian Lillard,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
Daniel Gafford,1.0,0.4782608695652174,0.0,23.0,23.0,2.5,0.10869565217391304,0.5652173913043478,0.0,0.21739130434782608,0.20013605651337266,1,0.0,6.0,1
Daniss Jenkins,1.3970588235294117,0.8529411764705882,0.0,47.5,34.0,12.5,0.2631578947368421,0.7058823529411765,0.25,0.3235294117647059,0.1385739123565471,4,0.5454545454545454,4.0,0
Darius Garland,1.3026315789473684,0.6842105263157895,0.0,24.75,19.0,0.0,0.0,0.8947368421052632,0.3333333333333333,0.42105263157894735,0.19402293858149633,2,0.0,2.0,1
David Jones Garcia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
Davion Mitchell,0.6710526315789473,0.631578947368421,0.0,25.5,38.0,4.75,0.18627450980392157,0.5,0.6,0.18421052631578946,0.09928221515621505,2,0.14285714285714285,4.0,1
De'Aaron Fox,0.8378378378378378,0.8648648648648649,0.0,31.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
De'Andre Hunter,1.042857142857143,0.8,0.0,36.5,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
DeAndre Jordan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
Dean Wade,0.7386363636363636,0.4090909090909091,0.0,16.25,22.0,0.0,0.0,0.3181818181818182,1.0,0.13636363636363635,0.10700909577314073,3,0.0,7.0,1
Deandre Ayton,0.6060606060606061,0.5151515151515151,0.0,20.0,33.0,3.5,0.175,0.42424242424242425,0.0,0.21212121212121213,0.12542191699322144,1,0.14285714285714285,2.0,1
Deni Avdija,1.25,0.9714285714285714,0.0,43.75,35.0,8.0,0.18285714285714286,0.9428571428571428,0.5,0.45714285714285713,0.08719870575971485,4,0.375,6.0,0
Derik Queen,0.94,0.64,0.0,23.5,25.0,1.25,0.05319148936170213,0.68,0.25,0.28,0.11343465463270064,4,0.7142857142857143,2.0,0
Derrick Jones Jr.,0.6818181818181818,0.3939393939393939,0.0,22.5,33.0,0.0,0.0,0.36363636363636365,0.5,0.24242424242424243,0.15733317669390792,1,0.0,2.0,1
Desmond Bane,1.0681818181818181,0.9696969696969697,0.0,35.25,33.0,6.5,0.18439716312056736,0.7878787878787878,0.5,0.36363636363636365,0.1357911513573848,3,0.25,6.0,0
Devin Booker,0.8888888888888888,0.9259259259259259,0.0,24.0,27.0,0.0,0.0,0.6296296296296297,0.25,0.4444444444444444,0.21765470186288813,1,0.0,2.0,0
Devin Vassell,0.42857142857142855,0.19047619047619047,0.0,9.0,21.0,0.0,0.0,0.23809523809523808,0.5,0.09523809523809523,1.0,1,0.0,2.0,1
Dillon Brooks,0.9711538461538461,0.8076923076923077,0.0,25.25,26.0,0.0,0.0,1.0384615384615385,0.5,0.5,0.16791122500494335,4,0.46153846153846156,2.0,1
Donovan Clingan,0.45689655172413796,0.06896551724137931,0.0,13.25,29.0,0.0,0.0,0.27586206896551724,0.5,0.034482758620689655,0.0,4,1.0,8.0,0
Donovan Mitchell,1.5060975609756098,0.9024390243902439,0.0,61.75,41.0,7.0,0.11336032388663968,0.9512195121951219,0.5789473684210527,0.36585365853658536,0.18132449683142368,3,0.3333333333333333,5.0,0
Donte DiVincenzo,0.6013513513513513,0.4594594594594595,0.0,22.25,37.0,3.5,0.15730337078651685,0.4864864864864865,1.0,0.24324324324324326,0.19814898072275844,3,0.2222222222222222,3.0,1
Dru Smith,0.5333333333333333,0.4666666666666667,0.0,8.0,15.0,0.0,0.0,0.5333333333333333,0.5,0.26666666666666666,0.13955755190156544,3,0.0,3.0,0
Duncan Robinson,0.6118421052631579,0.39473684210526316,0.0,23.25,38.0,7.5,0.3225806451612903,0.3157894736842105,1.0,0.13157894736842105,0.11079105362725115,2,0.4,3.0,1
Duop Reath,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.75,0.0,0.0,0.0,0,0.0,1.0,1
Dwight Powell,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.5,0.0,0.0,0.0,0,0.0,1.0,0
Dyson Daniels,0.7115384615384616,0.46153846153846156,0.0,27.75,39.0,3.5,0.12612612612612611,0.3076923076923077,0.4,0.07692307692307693,0.30030030030030014,2,0.3333333333333333,3.0,1
Elijah Harkless,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
Evan Mobley,1.1153846153846154,0.717948717948718,0.0,43.5,39.0,8.75,0.20114942528735633,0.6410256410256411,0.09090909090909091,0.2564102564102564,0.18832140285249027,4,0.5,4.0,1
Franz Wagner,1.2430555555555556,0.75,0.0,44.75,36.0,4.75,0.10614525139664804,0.6666666666666666,0.16666666666666666,0.3611111111111111,0.2344597368971553,2,0.3076923076923077,4.0,0
Gary Harris,0.75,0.5,0.0,1.5,2.0,0.0,0.0,0.5,0.0,0.0,0.0,0,0.0,1.0,1
Gary Trent Jr.,0.4074074074074074,0.18518518518518517,0.0,11.0,27.0,0.0,0.0,0.2222222222222222,0.6666666666666666,0.037037037037037035,0.0,1,0.0,3.0,1
Giannis Antetokounmpo,1.4864864864864864,1.1081081081081081,0.0,55.0,37.0,4.5,0.08181818181818182,0.972972972972973,0.1,0.4864864864864865,0.09031297794117525,4,0.4444444444444444,3.0,1
Goga Bitadze,1.1527777777777777,0.4444444444444444,0.0,20.75,18.0,0.0,0.0,0.6666666666666666,0.5,0.3888888888888889,0.19823080235026383,2,0.0,5.0,0
Grayson Allen,2.1785714285714284,1.6785714285714286,0.0,61.0,28.0,0.0,0.0,1.0357142857142858,0.7142857142857143,0.75,0.16258248359216657,3,0.19047619047619047,3.0,0
Harrison Barnes,0.6339285714285714,0.35714285714285715,0.0,17.75,28.0,0.0,0.0,0.32142857142857145,0.3333333333333333,0.14285714285714285,0.10233386383653706,1,0.0,2.0,1
Herbert Jones,0.603448275862069,0.41379310344827586,0.0,17.5,29.0,0.0,0.0,0.3103448275862069,0.5,0.10344827586206896,0.05465974309920743,4,0.6666666666666666,3.0,0
Isaac Jones,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
Isaac Okoro,0.47619047619047616,0.3333333333333333,0.0,10.0,21.0,2.0,0.2,0.6190476190476191,0.6,0.09523809523809523,1.0,3,0.0,4.0,1
Isaiah Collier,1.140625,0.875,0.0,18.25,16.0,0.0,0.0,0.375,0.0,0.1875,0.6309148264984231,2,0.0,3.0,0
Isaiah Livers,0.7045454545454546,0.45454545454545453,0.0,7.75,11.0,0.0,0.0,0.45454545454545453,1.0,0.18181818181818182,1.0,2,0.0,2.0,1
Ivica Zubac,1.0833333333333333,0.5333333333333333,0.0,32.5,30.0,6.0,0.18461538461538463,0.5666666666666667,0.0,0.23333333333333334,0.12495260451908641,1,0.14285714285714285,4.0,1
Jacob Toppin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
Jaden Hardy,0.45,0.8,0.0,2.25,5.0,0.0,0.0,1.2,1.0,0.2,0.0,2,0.0,2.0,1
Jaden McDaniels,0.9142857142857143,0.5714285714285714,0.0,32.0,35.0,1.25,0.0390625,0.5714285714285714,0.16666666666666666,0.2571428571428571,0.11375278056899403,4,0.7777777777777778,4.0,1
Jaime Jaquez Jr.,1.628787878787879,0.9393939393939394,0.0,53.75,33.0,14.25,0.2651162790697674,0.7272727272727273,0.2,0.48484848484848486,0.1798226986079985,4,0.5,6.0,0
Jake LaRavia,0.55,0.36,0.0,13.75,25.0,0.0,0.0,0.52,0.6,0.16,0.07198254427978276,1,0.25,5.0,0
Jalen Duren,1.0625,0.675,0.0,42.5,40.0,0.75,0.01764705882352941,0.625,0.0,0.325,0.1946650132546488,3,0.07692307692307693,4.0,1
Jalen Johnson,1.2571428571428571,0.7142857142857143,0.0,44.0,35.0,6.75,0.1534090909090909,0.5142857142857142,0.42857142857142855,0.2571428571428571,0.19630214796791007,1,0.2222222222222222,2.0,1
Jalen Smith,1.380952380952381,0.6666666666666666,0.0,29.0,21.0,0.0,0.0,0.7142857142857143,0.42857142857142855,0.23809523809523808,0.14959435126433346,2,0.0,3.0,0
Jamal Cain,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
James Harden,1.7435897435897436,1.3333333333333333,0.0,68.0,39.0,7.25,0.10661764705882353,0.7948717948717948,0.5833333333333334,0.4358974358974359,0.17315951087690945,4,0.5294117647058824,2.0,1
Jarred Vanderbilt,0.140625,0.125,0.0,2.25,16.0,0.0,0.0,0.3125,0.0,0.0,0.0,0,0.0,3.0,0
Jarrett Allen,1.25,0.9047619047619048,0.0,26.25,21.0,0.0,0.0,0.6666666666666666,0.0,0.38095238095238093,0.26344501839422746,1,0.0,5.0,0
Jase Richardson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
Javonte Green,0.9144736842105263,0.42105263157894735,0.0,34.75,38.0,10.5,0.302158273381295,0.34210526315789475,0.5714285714285714,0.15789473684210525,0.2630700927265647,4,0.6666666666666666,4.0,0
Jaxson Hayes,0.6833333333333333,0.13333333333333333,0.0,10.25,15.0,0.0,0.0,0.2,0.0,0.06666666666666667,0.0,1,0.0,2.0,0
Jaylen Clark,0.36538461538461536,0.23076923076923078,0.0,4.75,13.0,0.0,0.0,0.5384615384615384,1.0,0.07692307692307693,0.0,2,0.0,3.0,0
Jaylon Tyson,0.9919354838709677,0.3225806451612903,0.0,30.75,31.0,7.5,0.24390243902439024,0.45161290322580644,0.5714285714285714,0.12903225806451613,0.09235924630465045,4,0.5,6.0,0
Jerami Grant,0.7983870967741935,0.7096774193548387,0.0,24.75,31.0,1.5,0.06060606060606061,0.7419354838709677,0.5555555555555556,0.2903225806451613,0.1585952477595079,2,0.3333333333333333,4.0,0
Jeremiah Fears,0.7096774193548387,0.6774193548387096,0.0,22.0,31.0,3.0,0.13636363636363635,0.7419354838709677,0.375,0.25806451612903225,0.13166094613505822,1,0.25,2.0,1
Jeremy Sochan,0.425,0.1,0.0,4.25,10.0,0.0,0.0,0.3,0.5,0.1,0.0,2,0.0,3.0,0
Jericho Sims,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
Jett Howard,0.5789473684210527,0.2631578947368421,0.0,11.0,19.0,0.0,0.0,0.3157894736842105,0.5,0.05263157894736842,0.0,3,0.0,3.0,0
Jevon Carter,1.21875,0.875,0.0,9.75,8.0,0.0,0.0,0.375,1.0,0.25,1.0,2,0.0,1.0,1
Joan Beringer,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
Joe Ingles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
John Collins,0.717741935483871,0.2903225806451613,0.0,22.25,31.0,0.0,0.0,0.4838709677419355,0.8333333333333334,0.16129032258064516,0.0837920521891729,2,0.0,2.0,1
Johnny Juzang,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
Jonathan Isaac,1.3571428571428572,0.5,0.0,19.0,14.0,0.0,0.0,0.5,0.6666666666666666,0.2857142857142857,0.08726471032180196,2,0.25,5.0,0
Jordan Goodwin,0.9456521739130435,0.391304347826087,0.0,21.75,23.0,5.5,0.25287356321839083,0.34782608695652173,0.25,0.08695652173913043,1.0,1,0.5,3.0,0
Jordan Hawkins,0.109375,0.125,0.0,1.75,16.0,1.0,0.5714285714285714,0.5,0.4,0.0625,0.0,4,1.0,3.0,1
Jordan McLaughlin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
Jordan Miller,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
Jose Alvarado,0.9456521739130435,0.5652173913043478,0.0,21.75,23.0,0.0,0.0,0.5217391304347826,0.3333333333333333,0.21739130434782608,0.052661682275348835,3,0.4,3.0,0
Jrue Holiday,1.0347222222222223,0.6388888888888888,0.0,37.25,36.0,6.25,0.16778523489932887,0.4444444444444444,0.375,0.16666666666666666,0.14330795710191713,2,0.16666666666666666,2.0,1
Julian Champagnie,0.38636363636363635,0.18181818181818182,0.0,8.5,22.0,0.0,0.0,0.2727272727272727,0.8,0.0,0.0,0,0.0,3.0,0
Julian Phillips,0.3055555555555556,0.1111111111111111,0.0,2.75,9.0,0.0,0.0,0.2222222222222222,1.0,0.0,0.0,0,0.0,2.0,1
Julius Randle,1.5588235294117647,1.0588235294117647,0.0,53.0,34.0,7.25,0.13679245283018868,0.8529411764705882,0.375,0.5588235294117647,0.14306090638969163,3,0.3157894736842105,4.0,1
Justin Champagnie,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,4.0,1
Jusuf Nurkic,1.0,0.4,0.0,25.0,25.0,0.0,0.0,0.64,0.2222222222222222,0.12,0.0975609756097561,1,0.3333333333333333,3.0,1
KJ Simpson,0.8625,0.75,0.0,17.25,20.0,0.0,0.0,0.55,0.6666666666666666,0.15,0.1143510577472842,1,0.3333333333333333,4.0,0
Karlo Matkovic,1.1176470588235294,0.7647058823529411,0.0,19.0,17.0,0.0,0.0,0.5294117647058824,1.0,0.35294117647058826,0.16125471518448184,2,0.0,3.0,0
Kasparas Jakucionis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
Keaton Wallace,0.4791666666666667,0.2916666666666667,0.0,11.5,24.0,0.0,0.0,0.25,1.0,0.08333333333333333,1.0,2,0.5,3.0,0
Kel'el Ware,1.3088235294117647,0.4411764705882353,0.0,44.5,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
Keldon Johnson,1.144736842105263,0.631578947368421,0.0,21.75,19.0,0.0,0.0,0.5789473684210527,0.3333333333333333,0.2631578947368421,0.09092139979349224,1,0.0,3.0,0
Kelly Olynyk,0.75,0.5,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,1
Keshad Johnson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
Kevin Huerter,1.2196969696969697,0.8787878787878788,0.0,40.25,33.0,0.0,0.0,0.6060606060606061,0.8333333333333334,0.3333333333333333,0.16515762269790912,1,0.2727272727272727,4.0,1
Kevin Love,1.0441176470588236,0.7058823529411765,0.0,17.75,17.0,0.0,0.0,0.5882352941176471,1.0,0.29411764705882354,0.09932005382809615,3,0.0,3.0,0
Kevon Looney,1.03125,0.25,0.0,16.5,16.0,0.0,0.0,0.3125,0.0,0.0625,0.0,3,0.0,1.0,1
Keyonte George,1.2638888888888888,1.0,0.0,45.5,36.0,7.25,0.15934065934065933,0.8055555555555556,0.7777777777777778,0.4166666666666667,0.16552020439227394,1,0.3333333333333333,2.0,1
Khaman Maluach,0.875,0.5,0.0,3.5,4.0,6.0,1.7142857142857142,1.0,1.0,0.0,0.0,0,0.0,1.0,1
Khris Middleton,0.6826923076923077,0.38461538461538464,0.0,17.75,26.0,0.0,0.0,0.6153846153846154,0.42857142857142855,0.11538461538461539,0.2820874471086035,2,0.0,3.0,1
Klay Thompson,0.9411764705882353,0.5294117647058824,0.0,16.0,17.0,0.0,0.0,0.4117647058823529,1.0,0.11764705882352941,1.0,1,0.0,3.0,0
Kobe Brown,0.75,0.5625,0.0,12.0,16.0,0.0,0.0,0.375,0.0,0.3125,0.12576391624062033,2,0.2,2.0,1
Kobe Sanders,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
Kon Knueppel,1.2236842105263157,0.8157894736842105,0.0,46.5,38.0,3.75,0.08064516129032258,0.47368421052631576,0.8,0.2894736842105263,0.20415769412140802,1,0.2727272727272727,3.0,1
Kris Dunn,0.5555555555555556,0.3055555555555556,0.0,20.0,36.0,0.0,0.0,0.3333333333333333,0.75,0.1388888888888889,0.21937786893971783,2,0.2,3.0,1
Kris Murray,0.47368421052631576,0.21052631578947367,0.0,9.0,19.0,0.0,0.0,0.3684210526315789,0.25,0.10526315789473684,1.0,1,0.0,5.0,0
Kristaps Porzingis,1.3942307692307692,0.9230769230769231,0.0,36.25,26.0,5.0,0.13793103448275862,0.9615384615384616,0.6666666666666666,0.5384615384615384,0.15334545998680557,2,0.2857142857142857,4.0,1
Kyle Filipowski,0.6442307692307693,0.46153846153846156,0.0,16.75,26.0,3.5,0.208955223880597,0.46153846153846156,1.0,0.15384615384615385,0.09161702313283819,3,0.25,3.0,0
Kyle Kuzma,1.1953125,0.875,0.0,38.25,32.0,4.5,0.11764705882352941,0.75,0.8,0.4375,0.1318883781938672,3,0.2857142857142857,3.0,0
Kyshawn George,1.0,0.7931034482758621,0.0,29.0,29.0,2.5,0.08620689655172414,0.7241379310344828,0.6,0.27586206896551724,0.2549738864761492,4,0.625,5.0,1
Lauri Markkanen,1.1142857142857143,0.7142857142857143,0.0,39.0,35.0,1.25,0.03205128205128205,0.7142857142857143,0.3,0.3142857142857143,0.2329491468415802,2,0.09090909090909091,4.0,1
Leonard Miller,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
Liam McNeeley,0.5694444444444444,0.4444444444444444,0.0,10.25,18.0,7.0,0.6829268292682927,0.7222222222222222,0.4,0.2222222222222222,0.4708600255851457,4,1.0,3.0,0
Lindy Waters III,0.8928571428571429,0.5714285714285714,0.0,6.25,7.0,0.0,0.0,0.7142857142857143,1.0,0.14285714285714285,0.0,2,0.0,2.0,1
Lonzo Ball,1.025,0.55,0.0,20.5,20.0,0.0,0.0,0.5,1.0,0.15,0.14326647564469916,1,0.3333333333333333,6.0,0
Luka Doncic,1.5657894736842106,1.236842105263158,0.0,59.5,38.0,7.75,0.13025210084033614,0.9473684210526315,0.5384615384615384,0.5,0.2388801499211552,1,0.2631578947368421,2.0,1
Luke Kennard,0.85,0.5,0.0,17.0,20.0,0.0,0.0,0.5,0.3333333333333333,0.15,0.1045478306325144,1,0.3333333333333333,3.0,0
Luke Kornet,1.4875,0.9,0.0,29.75,20.0,12.25,0.4117647058823529,0.65,0.0,0.5,0.11965752900356474,4,0.7,5.0,0
Malaki Branham,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0
Marcus Smart,1.1081081081081081,0.5945945945945946,0.0,41.0,37.0,9.0,0.21951219512195122,0.32432432432432434,0.8,0.16216216216216217,0.10865426754280859,2,0.5,3.0,1
Mark Sears,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
Mark Williams,0.85,0.15,0.0,17.0,20.0,0.0,0.0,0.2,0.0,0.1,1.0,3,0.0,1.0,1
Marvin Bagley III,1.5,0.8125,0.0,24.0,16.0,0.0,0.0,0.625,0.0,0.25,0.06604928971731927,2,0.0,4.0,0
Mason Plumlee,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
Matas Buzelis,1.03,0.64,0.0,25.75,25.0,0.0,0.0,0.68,0.25,0.32,0.16391841587355205,1,0.125,4.0,0
Matisse Thybulle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
Max Christie,1.025,0.5666666666666667,0.0,30.75,30.0,8.25,0.2682926829268293,0.5,0.7142857142857143,0.2,0.1289040543262374,2,0.16666666666666666,2.0,1
Maxi Kleber,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
