# Top Lineup Score: 334.25
# Cash Score: 250.50
# Top 3 Lineups:
# Rank 1: 334.25 - C Victor Wembanyama F Zion Williamson G Cedric Coward PF Kyshawn George PG Miles McBride SF PJ Washington SG Mikal Bridges UTIL Steven Adams
# Rank 2: 333.25 - C Jarrett Allen F Michael Porter Jr. G Stephon Castle PF Derik Queen PG Javon Small SF Trey Murphy III SG Cam Thomas UTIL Zion Williamson
# Rank 2: 333.25 - C Bam Adebayo F Derik Queen G Trey Murphy III PF Zion Williamson PG Stephon Castle SF PJ Washington SG Jaylon Tyson UTIL Kyshawn George


Player Name,Actual Score,Ownership,FPM,Usage,Momentum,FP,Minutes,ClutchFP,ClutchRatio,TouchesPerMin,ThreeRate,ScoringFrequency,ScoringConsistency,DominantQuarter,LateGameEmphasis,Substitutions,StarterOrStuffer
Dejounte Murray,0.0,0.0,,,,,,,,,,,,,,,
Kevin McCullar Jr.,0.0,,,,,,,,,,,,,,,,
Trey Jemison,0.0,,,,,,,,,,,,,,,,
Mohamed Diawara,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pacome Dadiet,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tosan Evbuomwan,0.0,0.02,,,,,,,,,,,,,,,
Moussa Cisse,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
Miles Kelly,0.0,,,,,,,,,,,,,,,,
Dwight Powell,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
Jaden Hardy,11.25,0.02,1.0227272727272727,0.8181818181818182,0.0,11.25,11.0,2.25,0.2,0.9090909090909091,0.6,0.18181818181818182,1.0,3.0,0.5,3.0,1.0
Kyrie Irving,0.0,,,,,,,,,,,,,,,,
PJ Hall,13.25,,0.9464285714285714,0.5,0.0,13.25,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E.J. Liddell,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tyson Etienne,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Haywood Highsmith,0.0,,,,,,,,,,,,,,,,
Kevon Harris,0.0,0.0,,,,,,,,,,,,,,,
Isaiah Crawford,0.0,,,,,,,,,,,,,,,,
Fred VanVleet,0.0,0.0,,,,,,,,,,,,,,,
N'Faly Dante,3.25,,0.8125,0.25,0.0,3.25,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jacob Toppin,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nikola Djurisic,0.0,0.0,,,,,,,,,,,,,,,
Eli Ndiaye,0.0,,,,,,,,,,,,,,,,
Harrison Ingram,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
David Jones-Garcia,0.0,0.03,,,,,,,,,,,,,,,
Riley Minix,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bismack Biyombo,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lindy Waters III,0.0,,,,,,,,,,,,,,,,
Ron Harper Jr.,0.0,0.01,,,,,,,,,,,,,,,
Amari Williams,1.25,,1.25,0.0,0.0,1.25,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Hugo Gonzalez,16.5,0.0,0.717391304347826,0.30434782608695654,0.0,16.5,23.0,1.25,0.07575757575757576,0.43478260869565216,0.6666666666666666,0.13043478260869565,0.08100445524503848,1.0,0.3333333333333333,4.0,0.0
Max Shulga,0.0,0.0,,,,,,,,,,,,,,,
Jordan Walsh,0.0,0.01,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0
Jayson Tatum,0.0,,,,,,,,,,,,,,,,
Sharife Cooper,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Anthony Gill,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Malaki Branham,0.0,0.0,,,,,,,,,,,,,,,
Jamir Watkins,0.0,0.0,,,,,,,,,,,,,,,
Will Riley,8.75,0.02,2.1875,0.75,0.0,8.75,4.0,0.0,0.0,2.0,0.0,0.75,0.8547008547008548,2.0,0.0,1.0,1.0
Jahmir Young,4.25,0.0,0.6071428571428571,0.5714285714285714,0.0,4.25,7.0,0.0,0.0,0.5714285714285714,1.0,0.14285714285714285,0.0,4.0,1.0,1.0,1.0
Myron Gardner,0.0,0.0,,,,,,,,,,,,,,,
Vladislav Goldin,0.0,,,,,,,,,,,,,,,,
Keshad Johnson,11.25,0.0,1.40625,0.625,0.0,11.25,8.0,0.0,0.0,1.0,1.0,0.125,0.0,4.0,1.0,1.0,1.0
Luke Travers,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thomas Bryant,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nae'Qwan Tomlin,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chaz Lanier,5.0,0.01,0.4166666666666667,0.3333333333333333,0.0,5.0,12.0,0.0,0.0,0.25,1.0,0.0,0.0,0.0,0.0,4.0,0.0
Tolu Smith,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Daniss Jenkins,5.5,0.01,1.1,1.0,0.0,5.5,5.0,1.5,0.2727272727272727,1.0,0.5,0.4,1.0,2.0,0.0,2.0,1.0
Bobi Klintman,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jaden Ivey,0.0,,,,,,,,,,,,,,,,
