# Top Lineup Score: 349.25
# Cash Score: 259.75
# Top 3 Lineups:
# Rank 1: 349.25 - C Sandro Mamukelashvili F Jaylon Tyson G Collin Gillespie PF Jalen Johnson PG Luka Doncic SF Dean Wade SG Ayo Dosunmu UTIL Devin Booker
# Rank 2: 347.75 - C Sandro Mamukelashvili F Kawhi Leonard G Devin Booker PF Jarace Walker PG Josh Giddey SF De'Andre Hunter SG Jeremiah Fears UTIL Collin Gillespie
# Rank 3: 341.0 - C Sandro Mamukelashvili F De'Andre Hunter G Devin Booker PF Collin Murray-Boyles PG Josh Giddey SF Jaylon Tyson SG Keyonte George UTIL Kawhi Leonard


Player Name,Actual Score,Ownership,FPM,Usage,Momentum,FP,Minutes,ClutchFP,ClutchRatio,TouchesPerMin,ThreeRate,ScoringFrequency,ScoringConsistency,DominantQuarter,LateGameEmphasis,Substitutions,StarterOrStuffer
Kyle Lowry,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hunter Sallis,0.0,0.0,,,,,,,,,,,,,,,
Johni Broome,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Eric Gordon,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AJ Lawson,0.0,0.0,,,,,,,,,,,,,,,
Chucky Hepburn,0.0,0.0,,,,,,,,,,,,,,,
Jamison Battle,25.75,0.0,1.7166666666666666,1.4,0.0,25.75,15.0,1.5,0.05825242718446602,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,2.0,1.0
Alijah Martin,0.0,,,,,,,,,,,,,,,,
Garrett Temple,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nikola Djurisic,0.0,,,,,,,,,,,,,,,,
N'Faly Dante,4.0,,4.0,2.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Caleb Houstan,0.0,0.01,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
Jacob Toppin,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
Asa Newell,0.0,0.1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
Eli Ndiaye,0.0,0.01,,,,,,,,,,,,,,,
Adou Thiero,0.0,,,,,,,,,,,,,,,,
Christian Koloko,0.0,,,,,,,,,,,,,,,,
Chris Manon,0.0,,,,,,,,,,,,,,,,
Hunter Tyson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tamar Bates,0.0,,,,,,,,,,,,,,,,
Spencer Jones,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DaRon Holmes II,0.0,,,,,,,,,,,,,,,,
Zeke Nnaji,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Curtis Jones,0.0,0.01,,,,,,,,,,,,,,,
Kyle Anderson,15.75,0.0,0.63,0.48,0.0,15.75,25.0,3.25,0.20634920634920634,0.52,0.0,0.16,0.055572645816771925,2.0,0.25,2.0,1.0
Oscar Tshiebwe,0.0,,,,,,,,,,,,,,,,
John Tonje,0.0,0.0,,,,,,,,,,,,,,,
Kevin Love,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Georges Niang,0.0,,,,,,,,,,,,,,,,
Kevin McCullar Jr.,0.0,,,,,,,,,,,,,,,,
Trey Jemison,0.0,,,,,,,,,,,,,,,,
Mohamed Diawara,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pacome Dadiet,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ariel Hukporti,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tosan Evbuomwan,0.0,0.0,,,,,,,,,,,,,,,
Kevon Looney,0.0,,,,,,,,,,,,,,,,
Dejounte Murray,0.0,,,,,,,,,,,,,,,,
Micah Peavy,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hunter Dickinson,0.0,,,,,,,,,,,,,,,,
Bryce McGowens,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trey Alexander,0.0,0.0,,,,,,,,,,,,,,,
Jayson Tatum,0.0,,,,,,,,,,,,,,,,
Ron Harper Jr.,0.0,0.0,,,,,,,,,,,,,,,
Amari Williams,0.0,,,,,,,,,,,,,,,,
Max Shulga,0.0,0.0,,,,,,,,,,,,,,,
Jordan Walsh,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
