# Top Lineup Score: 414.25
# Cash Score: 273.75
# Top 3 Lineups:
# Rank 1: 414.25 - C Walker Kessler F Lauri Markkanen G Devin Booker PF Matas Buzelis PG Collin Gillespie SF Royce O'Neale SG Keyonte George UTIL Julius Randle
# Rank 2: 413.0 - C Naz Reid F Julius Randle G Keyonte George PF Royce O'Neale PG Collin Gillespie SF Lauri Markkanen SG VJ Edgecombe UTIL Devin Booker
# Rank 3: 410.75 - C Nikola Jokic F Naz Reid G Collin Gillespie PF Lauri Markkanen PG Tre Jones SF Royce O'Neale SG Donte DiVincenzo UTIL Nikola Vucevic


Player Name,Actual Score,Ownership,FPM,Usage,Momentum,FP,Minutes,ClutchFP,ClutchRatio,TouchesPerMin,ThreeRate,ScoringFrequency,ScoringConsistency,DominantQuarter,LateGameEmphasis,Substitutions,StarterOrStuffer
Kristaps Porzingis,33.5,0.88,1.2884615384615385,1.1538461538461537,0.0,33.5,26.0,2.0,0.05970149253731343,0.8461538461538461,0.5,0.19230769230769232,0.09097953959266741,2.0,0.2,4.0,1.0
De'Aaron Fox,0.0,,,,,,,,,,,,,,,,
Jalen Duren,23.75,0.48,1.130952380952381,0.6666666666666666,0.0,23.75,21.0,0.0,0.0,1.0476190476190477,0.0,0.14285714285714285,0.28735632183908044,1.0,0.0,3.0,1.0
Stephon Castle,36.25,0.89,1.1693548387096775,1.0,0.0,36.25,31.0,4.75,0.1310344827586207,1.096774193548387,0.3,0.3225806451612903,0.08102371031637409,2.0,0.1,3.0,1.0
Immanuel Quickley,36.25,0.77,1.1328125,0.6875,0.0,36.25,32.0,5.0,0.13793103448275862,0.5625,0.5,0.21875,0.12348035126647149,4.0,0.5714285714285714,3.0,0.0
Lauri Markkanen,77.0,11.03,1.6777777777777778,1.2222222222222223,0.0,75.5,45.0,5.0,0.06622516556291391,1.4,0.4117647058823529,0.4666666666666667,0.14582410730854092,4.0,0.5238095238095238,4.0,0.0
Onyeka Okongwu,40.0,0.51,1.3275862068965518,0.6896551724137931,0.0,38.5,29.0,4.75,0.12337662337662338,0.896551724137931,0.14285714285714285,0.034482758620689655,0.0,4.0,1.0,2.0,0.0
Aaron Gordon,16.25,1.56,0.49242424242424243,0.42424242424242425,0.0,16.25,33.0,0.0,0.0,0.5151515151515151,0.3333333333333333,0.12121212121212122,0.6952139089679878,1.0,0.0,4.0,0.0
Desmond Bane,30.25,1.51,0.8897058823529411,0.7352941176470589,0.0,30.25,34.0,2.0,0.06611570247933884,0.5882352941176471,1.0,0.17647058823529413,0.2556884644679253,2.0,0.16666666666666666,3.0,1.0
Cooper Flagg,8.5,1.7,0.27419354838709675,0.06451612903225806,0.0,8.5,31.0,0.0,0.0,0.3225806451612903,0.42857142857142855,0.03225806451612903,0.0,2.0,0.0,7.0,0.0
Jordan Poole,33.5,7.07,0.9852941176470589,0.7941176470588235,0.0,33.5,34.0,5.5,0.16417910447761194,0.7647058823529411,0.4444444444444444,0.35294117647058826,0.06422953534293846,4.0,0.4166666666666667,3.0,1.0
Michael Porter Jr.,25.5,1.75,0.9107142857142857,0.8214285714285714,0.0,25.5,28.0,3.0,0.11764705882352941,0.75,0.3333333333333333,0.14285714285714285,0.09771530803822265,1.0,0.25,4.0,1.0
VJ Edgecombe,45.5,26.61,1.1666666666666667,0.8974358974358975,0.0,45.5,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Payton Pritchard,36.25,4.14,1.1693548387096775,0.8709677419354839,0.0,36.25,31.0,0.0,0.0,0.6774193548387096,0.625,0.25806451612903225,0.15154998434477773,2.0,0.125,4.0,1.0
Quentin Grimes,25.25,0.68,0.9711538461538461,0.7307692307692307,0.0,25.25,26.0,2.75,0.10891089108910891,0.8076923076923077,0.2,0.23076923076923078,0.07236563496597137,1.0,0.5,5.0,0.0
Devin Vassell,29.75,0.58,0.9916666666666667,0.7666666666666667,0.0,29.75,30.0,0.0,0.0,0.6666666666666666,0.8,0.13333333333333333,0.10563649736507388,1.0,0.0,2.0,1.0
Dyson Daniels,19.25,0.34,0.5661764705882353,0.14705882352941177,0.0,19.25,34.0,2.75,0.14285714285714285,0.4117647058823529,0.0,0.0,0.0,0.0,0.0,3.0,0.0
Walker Kessler,53.25,6.46,1.4785714285714286,0.9142857142857143,0.0,51.75,35.0,4.75,0.09178743961352658,1.0285714285714285,0.3333333333333333,0.3142857142857143,0.0709038744401999,2.0,0.36363636363636365,4.0,1.0
Isaiah Hartenstein,34.0,0.55,1.0833333333333333,0.5666666666666667,0.0,32.5,30.0,3.75,0.11538461538461539,0.7666666666666667,0.0,0.03333333333333333,0.0,4.0,1.0,4.0,1.0
Keyonte George,49.75,9.36,1.122093023255814,0.9302325581395349,0.0,48.25,43.0,5.5,0.11398963730569948,0.7906976744186046,0.7777777777777778,0.3023255813953488,0.16153810375682928,4.0,0.6923076923076923,4.0,0.0
Anfernee Simons,38.0,0.17,1.1875,0.875,0.0,38.0,32.0,11.0,0.2894736842105263,0.8125,0.875,0.1875,0.11820656872342106,4.0,0.5,3.0,0.0
Jalen Green,0.0,,,,,,,,,,,,,,,,
Jarrett Allen,32.25,0.8,1.29,1.0,0.0,32.25,25.0,0.0,0.0,1.08,0.0,0.24,0.11794258093795354,1.0,0.0,3.0,0.0
Ausar Thompson,9.25,17.61,0.6166666666666667,0.4666666666666667,0.0,9.25,15.0,0.0,0.0,0.6666666666666666,0.25,0.2,0.10045203415369161,1.0,0.0,3.0,0.0
Rudy Gobert,21.25,2.13,0.8173076923076923,0.38461538461538464,0.0,21.25,26.0,6.75,0.3176470588235294,0.6153846153846154,0.0,0.15384615384615385,0.32142832975326957,4.0,1.0,3.0,1.0
Jakob Poeltl,6.0,0.11,0.25,0.2916666666666667,0.0,6.0,24.0,0.0,0.0,0.5416666666666666,0.0,0.0,0.0,0.0,0.0,4.0,1.0
Grayson Allen,35.5,12.8,0.8452380952380952,0.7380952380952381,0.0,35.5,42.0,0.0,0.0,0.7857142857142857,0.6428571428571429,0.11904761904761904,0.09042663424124922,3.0,0.2,5.0,1.0
Cameron Johnson,10.0,0.17,0.5263157894736842,0.47368421052631576,0.0,10.0,19.0,0.0,0.0,0.47368421052631576,0.6666666666666666,0.0,0.0,0.0,0.0,3.0,1.0
Max Strus,0.0,,,,,,,,,,,,,,,,
PJ Washington,35.25,7.78,,,,,,,,,,,,,,,
Jared McCain,0.0,,,,,,,,,,,,,,,,
Yves Missi,23.75,0.23,1.25,0.7894736842105263,0.0,23.75,19.0,0.0,0.0,0.8947368421052632,0.0,0.3157894736842105,0.22556416005384985,2.0,0.0,4.0,1.0
Kelly Oubre Jr.,52.0,0.78,1.2625,0.725,0.0,50.5,40.0,3.25,0.06435643564356436,0.825,0.6666666666666666,0.25,0.17712785553609972,3.0,0.3,4.0,1.0
Jalen Suggs,27.0,0.3,1.2857142857142858,1.0476190476190477,0.0,27.0,21.0,1.5,0.05555555555555555,1.0476190476190477,0.4,0.2857142857142857,0.050703542954691365,1.0,0.0,4.0,0.0
Nic Claxton,13.75,0.86,0.5978260869565217,0.43478260869565216,0.0,13.75,23.0,1.25,0.09090909090909091,0.34782608695652173,0.0,0.08695652173913043,1.0,2.0,0.0,2.0,1.0
Tobias Harris,17.25,6.3,0.9583333333333334,0.7222222222222222,0.0,17.25,18.0,0.0,0.0,0.8888888888888888,0.6,0.2222222222222222,0.12232749880244702,1.0,0.0,3.0,0.0
Herbert Jones,13.5,3.25,0.5869565217391305,0.5652173913043478,0.0,13.5,23.0,2.0,0.14814814814814814,0.6521739130434783,0.4,0.13043478260869565,0.41407867494824,2.0,0.0,3.0,1.0
De'Andre Hunter,30.25,1.18,1.2604166666666667,0.875,0.0,30.25,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Caris LeVert,0.0,0.01,,,,,,,,,,,,,,,
Wendell Carter Jr.,32.5,1.13,0.9117647058823529,0.4117647058823529,0.0,31.0,34.0,4.25,0.13709677419354838,0.7352941176470589,0.2,0.058823529411764705,1.0,2.0,0.0,2.0,1.0
Christian Braun,18.25,1.54,0.6759259259259259,0.3333333333333333,0.0,18.25,27.0,0.0,0.0,0.37037037037037035,0.5,0.037037037037037035,0.0,2.0,0.0,2.0,1.0
Isaiah Collier,0.0,,,,,,,,,,,,,,,,
Kyle Filipowski,11.5,0.97,0.575,0.3,0.0,11.5,20.0,2.5,0.21739130434782608,0.65,0.5,0.0,0.0,0.0,0.0,5.0,1.0
Dillon Brooks,0.0,0.64,,,,,,,,,,,,,,,
Jaden McDaniels,37.75,15.99,1.0785714285714285,0.8,0.0,37.75,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nickeil Alexander-Walker,29.25,1.58,0.975,0.6666666666666666,0.0,29.25,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Matas Buzelis,27.25,36.88,0.8515625,0.625,0.0,27.25,32.0,3.25,0.11926605504587157,0.71875,0.5555555555555556,0.15625,0.1692590851544437,2.0,0.2,3.0,1.0
Donte DiVincenzo,24.75,53.14,0.825,0.5666666666666667,0.0,24.75,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jabari Smith Jr.,20.5,5.63,0.8541666666666666,0.4583333333333333,0.0,20.5,24.0,0.0,0.0,0.5416666666666666,0.6666666666666666,0.16666666666666666,0.10015935713898093,3.0,0.0,2.0,1.0
Neemias Queta,27.25,0.3,1.2386363636363635,0.3181818181818182,0.0,27.25,22.0,0.0,0.0,1.0909090909090908,0.0,0.045454545454545456,0.0,3.0,0.0,4.0,1.0
Dylan Harper,29.5,12.89,1.0925925925925926,0.6666666666666666,0.0,29.5,27.0,0.0,0.0,0.5925925925925926,0.3333333333333333,0.14814814814814814,0.08665581718366093,4.0,0.5,4.0,0.0
Keldon Johnson,18.75,1.31,0.78125,0.4583333333333333,0.0,18.75,24.0,4.5,0.24,0.4583333333333333,0.5,0.08333333333333333,1.0,2.0,0.5,3.0,0.0
Tre Jones,42.25,30.47,1.3629032258064515,0.8064516129032258,0.0,42.25,31.0,2.0,0.047337278106508875,0.7096774193548387,0.4,0.16129032258064516,0.1262786984381012,4.0,0.4,5.0,0.0
Naz Reid,33.75,9.29,1.25,0.8148148148148148,0.0,33.75,27.0,4.0,0.11851851851851852,0.9629629629629629,0.5714285714285714,0.18518518518518517,0.052226461391365456,2.0,0.0,4.0,0.0
Zaccharie Risacher,1.5,0.37,0.075,0.15,0.0,1.5,20.0,0.0,0.0,0.25,0.5,0.0,0.0,0.0,0.0,3.0,1.0
Dereck Lively II,0.0,0.01,,,,,,,,,,,,,,,
Ace Bailey,9.75,0.14,0.6964285714285714,0.5,0.0,9.75,14.0,0.0,0.0,0.6428571428571429,0.5,0.0,0.0,0.0,0.0,3.0,0.0
Sam Hauser,20.75,0.21,0.7980769230769231,0.46153846153846156,0.0,20.75,26.0,6.75,0.3253012048192771,0.5769230769230769,1.0,0.0,0.0,0.0,0.0,5.0,0.0
Sam Merrill,19.25,3.0,1.0694444444444444,0.6666666666666666,0.0,19.25,18.0,0.0,0.0,0.4444444444444444,1.0,0.0,0.0,0.0,0.0,1.0,1.0
D'Angelo Russell,28.0,10.66,0.9333333333333333,0.7,0.0,28.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jeremy Sochan,0.0,,,,,,,,,,,,,,,,
Isaiah Stewart,22.75,0.25,0.875,0.38461538461538464,0.0,22.75,26.0,0.0,0.0,0.8461538461538461,0.42857142857142855,0.038461538461538464,0.0,2.0,0.0,3.0,0.0
Ajay Mitchell,28.25,8.19,1.0462962962962963,0.7407407407407407,0.0,28.25,27.0,4.0,0.1415929203539823,0.9259259259259259,0.6666666666666666,0.25925925925925924,0.09714404627738911,3.0,0.0,4.0,0.0
Aaron Wiggins,19.25,2.84,0.7129629629629629,0.5555555555555556,0.0,19.25,27.0,-0.5,-0.025974025974025976,0.5925925925925926,0.5714285714285714,0.1111111111111111,0.1294498381877023,2.0,0.3333333333333333,4.0,0.0
Ayo Dosunmu,29.75,3.21,1.1018518518518519,0.8518518518518519,0.0,29.75,27.0,1.5,0.05042016806722689,0.6296296296296297,0.5,0.18518518518518517,0.11501187022580786,2.0,0.4,4.0,0.0
Klay Thompson,18.0,0.2,0.8181818181818182,0.5454545454545454,0.0,18.0,22.0,0.0,0.0,0.8181818181818182,0.5714285714285714,0.0,0.0,0.0,0.0,3.0,1.0
Harrison Barnes,28.0,0.12,0.875,0.8125,0.0,28.0,32.0,3.0,0.10714285714285714,0.375,1.0,0.09375,0.22396416573348266,3.0,0.0,2.0,1.0
Egor Demin,0.0,,,,,,,,,,,,,,,,
Daniel Gafford,0.0,,,,,,,,,,,,,,,,
Brice Sensabaugh,6.5,3.28,0.5416666666666666,0.4166666666666667,0.0,6.5,12.0,0.0,0.0,0.75,1.0,0.08333333333333333,0.0,2.0,0.0,4.0,0.0
Chris Boucher,-0.5,0.04,-0.16666666666666666,0.3333333333333333,0.0,-0.5,3.0,0.0,0.0,0.6666666666666666,1.0,0.0,0.0,0.0,0.0,1.0,1.0
Luguentz Dort,14.75,0.63,0.4609375,0.21875,0.0,14.75,32.0,1.25,0.0847457627118644,0.40625,0.6666666666666666,0.0,0.0,0.0,0.0,3.0,1.0
Tari Eason,40.25,2.24,1.5480769230769231,1.0384615384615385,0.0,40.25,26.0,4.0,0.09937888198757763,0.8076923076923077,0.3333333333333333,0.15384615384615385,0.10785294429312384,2.0,0.25,4.0,0.0
Cason Wallace,19.25,3.24,0.5833333333333334,0.30303030303030304,0.0,19.25,33.0,3.25,0.16883116883116883,0.45454545454545453,0.7142857142857143,0.030303030303030304,0.0,2.0,0.0,4.0,1.0
Gradey Dick,0.0,0.19,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.25,1.0,0.0,0.0,0.0,0.0,2.0,0.0
Kevin Huerter,19.5,9.76,0.9285714285714286,0.9047619047619048,0.0,19.5,21.0,0.0,0.0,0.6190476190476191,1.0,0.14285714285714285,0.12894906511927787,2.0,0.0,5.0,0.0
Julian Champagnie,23.75,1.6,1.0326086956521738,0.4782608695652174,0.0,23.75,23.0,0.0,0.0,0.9130434782608695,0.6,0.08695652173913043,1.0,3.0,0.0,3.0,0.0
Mouhamed Gueye,4.0,0.6,0.4,0.4,0.0,4.0,10.0,0.0,0.0,0.3,1.0,0.0,0.0,0.0,0.0,2.0,0.0
Saddiq Bey,17.5,11.89,0.7291666666666666,0.5833333333333334,0.0,17.5,24.0,0.0,0.0,0.5833333333333334,0.8,0.041666666666666664,0.0,1.0,0.0,5.0,0.0
Day'Ron Sharpe,37.0,0.06,1.6136363636363635,0.8636363636363636,0.0,35.5,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lonzo Ball,0.0,0.04,,,,,,,,,,,,,,,
Ryan Dunn,11.5,4.2,0.6764705882352942,0.47058823529411764,0.0,11.5,17.0,0.0,0.0,0.4117647058823529,1.0,0.058823529411764705,0.0,2.0,0.0,8.0,0.0
Duncan Robinson,10.5,0.78,0.40384615384615385,0.34615384615384615,0.0,10.5,26.0,0.0,0.0,0.3076923076923077,0.6,0.038461538461538464,0.0,2.0,0.0,4.0,0.0
Derik Queen,17.25,0.85,0.7840909090909091,0.5909090909090909,0.0,17.25,22.0,0.0,0.0,0.7727272727272727,0.25,0.2727272727272727,0.08471620807818844,1.0,0.3333333333333333,3.0,0.0
Luke Kornet,0.0,,,,,,,,,,,,,,,,
Ronald Holland II,19.5,1.4,0.75,0.5384615384615384,0.0,19.5,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Reed Sheppard,34.5,1.12,1.4375,1.0416666666666667,0.0,34.5,24.0,6.5,0.18840579710144928,0.75,0.8,0.08333333333333333,1.0,3.0,0.5,3.0,0.0
Walter Clayton Jr.,12.75,1.17,0.5543478260869565,0.43478260869565216,0.0,12.75,23.0,1.5,0.11764705882352941,0.5652173913043478,0.6666666666666666,0.0,0.0,0.0,0.0,4.0,0.0
Steven Adams,17.0,1.84,1.0625,0.375,0.0,17.0,16.0,0.0,0.0,0.875,0.0,0.25,0.359465377248115,1.0,0.0,3.0,0.0
Alex Caruso,0.0,,,,,,,,,,,,,,,,
Luka Garza,26.0,,1.368421052631579,0.9473684210526315,0.0,26.0,19.0,1.25,0.04807692307692308,0.9473684210526315,0.3333333333333333,0.21052631578947367,0.058456291765517025,1.0,0.25,5.0,0.0
Royce O'Neale,55.75,38.13,1.1793478260869565,0.6086956521739131,0.0,54.25,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jaylon Tyson,6.5,0.05,0.23214285714285715,0.17857142857142858,0.0,6.5,28.0,0.0,0.0,0.42857142857142855,0.3333333333333333,0.10714285714285714,0.1865671641791045,4.0,1.0,3.0,0.0
Andre Drummond,19.0,14.43,0.8260869565217391,0.21739130434782608,0.0,19.0,23.0,1.5,0.07894736842105263,0.6521739130434783,0.25,0.043478260869565216,0.0,3.0,0.0,3.0,0.0
Moritz Wagner,0.0,,,,,,,,,,,,,,,,
Jalen Smith,2.75,0.13,0.39285714285714285,0.2857142857142857,0.0,2.75,7.0,0.0,0.0,1.1428571428571428,0.0,0.0,0.0,0.0,0.0,2.0,0.0
Anthony Black,23.75,0.72,0.7916666666666666,0.6333333333333333,0.0,23.75,30.0,4.25,0.17894736842105263,0.7666666666666667,0.25,0.1,0.06775067750677506,3.0,0.0,5.0,0.0
Naji Marshall,16.0,1.87,0.6956521739130435,0.391304347826087,0.0,16.0,23.0,0.0,0.0,0.6521739130434783,0.5,0.2608695652173913,0.19184563269507743,2.0,0.0,5.0,0.0
Noah Clowney,6.0,0.09,0.375,0.1875,0.0,6.0,16.0,0.0,0.0,0.375,0.6666666666666666,0.0625,0.0,3.0,0.0,5.0,0.0
Jeremiah Fears,7.5,32.35,0.2777777777777778,0.2962962962962963,0.0,7.5,27.0,0.0,0.0,0.5185185185185185,0.5714285714285714,0.0,0.0,0.0,0.0,3.0,1.0
Karlo Matkovic,0.0,0.04,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,1.0,1.0
Patrick Williams,19.75,0.85,0.8977272727272727,0.6363636363636364,0.0,19.75,22.0,2.0,0.10126582278481013,0.6818181818181818,0.8333333333333334,0.13636363636363635,0.032583903551645484,4.0,0.6666666666666666,4.0,0.0
Max Christie,18.5,0.72,0.5967741935483871,0.45161290322580644,0.0,18.5,31.0,1.5,0.08108108108108109,0.3870967741935484,0.8,0.0,0.0,0.0,0.0,4.0,0.0
Collin Murray-Boyles,32.75,0.01,1.3645833333333333,0.9166666666666666,0.0,32.75,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jusuf Nurkic,28.25,3.43,1.5694444444444444,0.7222222222222222,0.0,28.25,18.0,3.25,0.11504424778761062,1.4444444444444444,0.3333333333333333,0.16666666666666666,0.11940298507462686,1.0,0.0,3.0,0.0
Jose Alvarado,15.75,,0.7159090909090909,0.36363636363636365,0.0,15.75,22.0,0.0,0.0,0.45454545454545453,0.75,0.09090909090909091,1.0,1.0,0.0,3.0,0.0
Dominick Barlow,0.0,,,,,,,,,,,,,,,,
Dean Wade,19.0,0.07,0.95,0.45,0.0,19.0,20.0,0.0,0.0,0.7,0.25,0.1,1.0,2.0,0.0,4.0,0.0
Jonas Valanciunas,10.5,0.11,1.05,0.5,0.0,10.5,10.0,1.25,0.11904761904761904,1.2,0.0,0.2,1.0,2.0,0.0,3.0,1.0
Ziaire Williams,0.0,,,,,,,,,,,,,,,,
Terrence Shannon Jr.,16.25,2.44,0.65,0.44,0.0,16.25,25.0,7.25,0.4461538461538462,0.56,0.4,0.2,0.11520616353692725,4.0,0.6,5.0,0.0
Luke Kennard,13.75,0.08,0.6547619047619048,0.47619047619047616,0.0,13.75,21.0,2.0,0.14545454545454545,0.38095238095238093,0.0,0.14285714285714285,0.07550018875047187,1.0,0.0,5.0,0.0
Svi Mykhailiuk,27.75,0.49,0.75,0.40540540540540543,0.0,27.75,37.0,0.0,0.0,0.40540540540540543,0.75,0.05405405405405406,1.0,3.0,0.0,4.0,1.0
Larry Nance Jr.,13.0,0.17,0.7222222222222222,0.3333333333333333,0.0,13.0,18.0,1.25,0.09615384615384616,0.5,0.5,0.0,0.0,0.0,0.0,2.0,1.0
Terance Mann,30.0,1.35,1.3043478260869565,0.9130434782608695,0.0,30.0,23.0,4.5,0.15,0.9130434782608695,0.4,0.30434782608695654,0.14289600596240767,2.0,0.2857142857142857,2.0,1.0
